GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "50000","Vermont",1,CAINC30,250,"..."," Wage and salary employment","Number of jobs",171127,173749,172936,177055,184615,185992,183706,189112,194879,208020,214708,216215,219186,218241,221844,230738,237592,246457,256886,267167,273284,269239,261097,264004,270620,277781,283975,288170,292547,298828,307020,315017,316443,316147,314749,318138,319449,321622,321217,320122,309536,310261,313167,318183,320076,323134,325808,326960,328508,329374,329218,300757
 "50000","Vermont",1,CAINC30,260,"..."," Proprietors employment","Number of jobs",31451,31266,32793,34148,35371,36248,36623,39375,41605,43732,45958,49403,50806,52829,55544,58001,62470,64915,63611,67019,67939,71545,73093,77718,78630,80747,77850,78904,80066,82178,82706,85946,87393,89505,91301,94951,97651,99382,103815,104148,104645,103051,103782,103626,104953,105804,106700,106818,107781,108697,104715,101494
 "50000","Vermont",1,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",7224,6977,6722,6441,6381,6403,6348,6884,6670,6921,7230,7641,8135,7468,7967,7672,7562,7374,7292,7132,6780,6657,6529,6548,6514,6453,6454,6477,6610,6796,6752,6791,6658,6865,6509,6197,6008,5824,6340,6469,6477,6633,6777,6782,6848,6664,6656,6545,6444,6438,6439,6434
 "50000","Vermont",1,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",24227,24289,26071,27707,28990,29845,30275,32491,34935,36811,38728,41762,42671,45361,47577,50329,54908,57541,56319,59887,61159,64888,66564,71170,72116,74294,71396,72427,73456,75382,75954,79155,80735,82640,84792,88754,91643,93558,97475,97679,98168,96418,97005,96844,98105,99140,100044,100273,101337,102259,98276,95060
 "50000","Vermont",1,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",6060,6442,6804,7271,7688,8029,8551,9285,9769,10760,11658,12422,13433,14100,14860,15769,16682,17509,18870,19826,21005,21777,22451,23598,24085,24488,25079,26106,26998,28437,29994,31635,33446,34441,35633,37079,37860,38664,39600,40922,41368,43111,44626,45308,45952,46246,46979,47588,49004,50407,52722,56872
 "50000","Vermont",1,CAINC30,300,"..."," Average wages and salaries","Dollars",5492,5858,6197,6564,6945,7309,7734,8276,8785,9520,10336,11219,12226,13047,13821,14533,15470,16290,17124,18115,19024,20022,20769,21670,22093,22392,22996,23852,24811,25936,26862,28230,29536,30242,31374,32637,33571,34901,36323,37706,38140,38745,39487,40201,41237,42211,43304,44205,45411,46832,48512,52832
 "50000","Vermont",1,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",5962,5974,6073,6388,6563,6750,6874,7895,7877,8975,9408,8965,8604,7729,8543,9631,9527,9419,11737,11868,13031,12172,12079,12211,12632,13005,13289,14362,15288,17066,19372,21035,23207,24329,23198,23269,21971,22850,20537,20151,22813,26843,27224,28370,26082,25208,24039,24083,25446,26646,28974,29887
 "50001","Addison, VT",1,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",74438,83975,91418,101674,111057,118305,128497,143055,152384,176850,202158,230734,260812,284350,299657,332179,364335,402291,442716,469560,518421,548458,557756,596447,611179,640904,671130,722872,756830,833313,888998,964678,1034715,1058940,1122282,1174990,1189602,1256510,1347213,1419049,1393573,1478896,1580837,1677948,1661134,1694862,1714955,1760786,1827824,1877031,1946057,2062943
 "50001","Addison, VT",1,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",54914,60708,64542,71040,77393,80462,84512,96609,102591,122222,139404,155903,172066,181781,190179,209919,235837,267241,302148,315863,347541,358484,359785,389597,394426,409330,422730,462388,483993,540874,595166,643316,694556,718314,755089,798862,823382,838841,887011,909746,898001,973004,1045965,1118193,1079222,1052426,1036739,1062700,1118583,1147459,1211065,1207727
 "50001","Addison, VT",1,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",6952,8308,9704,10802,11938,14302,18461,19621,20081,21219,24477,28698,33095,37447,39788,41363,43091,44256,44681,47593,52759,57743,64085,71279,75957,81202,86734,90112,94519,97368,105259,111227,123033,129428,134183,138327,151910,168483,187930,219352,235687,249963,247768,255700,273540,286599,293932,302925,306844,323119,325997,453152
 "50001","Addison, VT",1,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",895,1159,1428,1592,1384,2039,2753,3170,2824,2836,3321,4548,5263,5662,5655,5695,5678,5700,5343,5640,6026,6709,7501,9285,9688,10324,11047,10169,10763,10642,11094,11065,11123,11868,12478,12875,14958,15323,20286,21184,24075,25206,24922,25273,26708,26591,21452,20301,20301,19965,20837,22382
 "50001","Addison, VT",1,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",278,470,734,853,800,1000,2188,1764,1378,947,1131,1519,1636,2379,2437,1968,1810,1607,1431,1655,2224,2702,4816,6063,5912,4012,3159,3258,2930,2885,2902,2506,3643,6035,6592,4710,4585,4608,5221,7090,15132,13071,8689,6804,5386,4454,4235,3944,3720,3651,3646,62582
 "50001","Addison, VT",1,CAINC30,80,"...","  Retirement and other","Thousands of dollars",5779,6679,7542,8357,9754,11263,13520,14687,15879,17436,20025,22631,26196,29406,31696,33700,35603,36949,37907,40298,44509,48332,51768,55931,60357,66866,72528,76685,80826,83841,91263,97656,108267,111525,115113,120742,132367,148552,162423,191078,196480,211686,214157,223623,241446,255554,268245,278680,282823,299503,301514,368188
 "50001","Addison, VT",1,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",12572,14959,17172,19832,21726,23541,25524,26825,29712,33409,38277,46133,55651,65122,69690,80897,85407,90794,95887,106104,118121,132231,133886,135571,140796,150372,161666,170372,178318,195071,188573,210135,217126,211198,233010,237801,214310,249186,272272,289951,259885,255929,287104,304055,308372,355837,384284,395161,402397,406453,408995,402064
 "50001","Addison, VT",1,CAINC30,100,"..."," Population (persons) 3/","Number of persons",23692,24283,24462,24707,25726,26403,26799,27132,27269,27595,28477,29448,29549,29932,30439,30521,30642,30739,31353,31988,32380,33150,33454,33762,34140,34394,34599,34930,35103,35481,35687,36002,36055,36320,36432,36580,36611,36758,36886,36905,36847,36813,36973,36910,36949,36950,36955,36973,36947,36970,36994,36851
 "50001","Addison, VT",1,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3142,3458,3737,4115,4317,4481,4795,5273,5588,6409,7099,7835,8826,9500,9845,10884,11890,13087,14120,14679,16011,16545,16672,17666,17902,18634,19397,20695,21560,23486,24911,26795,28698,29156,30805,32121,32493,34183,36524,38451,37821,40173,42757,45461,44957,45869,46407,47624,49472,50772,52605,55981
 "50001","Addison, VT",1,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2318,2500,2638,2875,3008,3047,3154,3561,3762,4429,4895,5294,5823,6073,6248,6878,7697,8694,9637,9874,10733,10814,10755,11540,11553,11901,12218,13238,13788,15244,16677,17869,19264,19777,20726,21839,22490,22821,24047,24651,24371,26431,28290,30295,29208,28482,28054,28743,30275,31038,32737,32773
 "50001","Addison, VT",1,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",293,342,397,437,464,542,689,723,736,769,860,975,1120,1251,1307,1355,1406,1440,1425,1488,1629,1742,1916,2111,2225,2361,2507,2580,2693,2744,2950,3089,3412,3564,3683,3781,4149,4584,5095,5944,6396,6790,6701,6928,7403,7756,7954,8193,8305,8740,8812,12297
 "50001","Addison, VT",1,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",38,48,58,64,54,77,103,117,104,103,117,154,178,189,186,187,185,185,170,176,186,202,224,275,284,300,319,291,307,300,311,307,309,327,343,352,409,417,550,574,653,685,674,685,723,720,580,549,549,540,563,607
