GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",519092,544594,599126,695542,781751,854774,972516,1258835,1441913,1671854,1851089,1945512,2009430,2010900,2311851,2748860,2986081,3349093,4014926,4602198,3819166,4104656,5137828,6429017,6595322,6812901,7573030,8428004,9232930,10134587,11570971,12926884,13771326,14747013,16234903,18184148,19169833,21210466,17665341,12717722,13987485,19249971,17126973,23342188,22223081,19598806,18728239,21132330,21746087,21744570,22102740,22998075
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",527064,547179,558580,606262,671020,712257,736955,791517,866470,952774,1026126,1064847,1111593,1106378,1137634,1218904,1276160,1332866,1399682,1485480,1521460,1566658,1547026,1513225,1501833,1518246,1561864,1592920,1642481,1736710,1780075,1827742,1841585,1846234,1885916,1930599,1980809,2017131,2033370,1998599,1899261,1882775,1919034,1970646,2027184,2088121,2159499,2205480,2242964,2299653,2307036,2138541
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,250,"..."," Wage and salary employment","Number of jobs",454209,469666,476017,513048,566944,596494,612148,654193,721879,806086,868801,896227,937477,920366,934513,1015213,1062982,1111540,1167033,1230167,1264057,1298234,1245662,1219269,1200649,1214153,1245037,1271972,1316707,1388983,1434743,1487154,1507177,1502419,1521665,1547588,1581819,1606739,1598974,1565012,1452827,1435527,1453982,1497924,1539982,1580022,1628460,1669325,1704886,1743712,1768987,1614776
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,260,"..."," Proprietors employment","Number of jobs",72855,77513,82563,93214,104076,115763,124807,137324,144591,146688,157325,168620,174116,186012,203121,203691,213178,221326,232649,255313,257403,268424,301364,293956,301184,304093,316827,320948,325774,347727,345332,340588,334408,343815,364251,383011,398990,410392,434396,433587,446434,447248,465052,472722,487202,508099,531039,536155,538078,555941,538049,523765
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",962,904,861,798,748,684,657,650,641,636,621,614,620,582,596,572,562,539,506,485,475,453,419,397,407,400,400,392,394,373,357,346,307,280,256,244,240,231,243,240,234,231,227,224,226,216,212,204,200,197,199,198
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",71893,76609,81702,92416,103328,115079,124150,136674,143950,146052,156704,168006,173496,185430,202525,203119,212616,220787,232143,254828,256928,267971,300945,293559,300777,303693,316427,320556,325380,347354,344975,340242,334101,343535,363995,382767,398750,410161,434153,433347,446200,447017,464825,472498,486976,507883,530827,535951,537878,555744,537850,523567
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",8034,8398,8737,9290,9631,10133,10889,11874,12908,13921,15029,16494,17983,19064,20164,21620,22891,24134,25644,27145,28016,29255,30386,33044,33628,34210,34758,36202,38179,40061,42645,45482,47490,49087,51844,54860,56852,59382,58476,56968,56682,60819,60816,64563,63762,63306,64964,66215,68077,68609,71351,77682
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,300,"..."," Average wages and salaries","Dollars",7279,7660,7950,8437,8766,9300,9974,10749,11569,12307,13322,14841,16307,17547,18534,19488,20662,21638,22810,24208,25505,26655,27692,29170,29710,30269,30858,32082,33841,35682,37464,39323,40484,41477,43688,45989,47927,50174,51964,52932,52787,54264,55598,56778,56490,58080,61163,61230,62942,63902,66322,72920
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",7220,7109,7333,7526,7566,7428,7833,9210,10017,11447,11813,11580,11582,10845,11415,13533,14044,15169,17295,18060,14865,15318,17072,21900,21928,22434,23933,26292,28376,29177,33541,37993,41219,42927,44602,47507,48075,51713,40689,29348,31348,43063,36846,49402,45635,38589,35281,39430,40429,39127,41095,43926
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",7457246,8075870,8613585,9237239,9910593,10714249,11459654,12292229,13335415,14664641,16284936,18256820,20220596,22175777,24212151,27301546,29556203,31803221,34781600,38580242,41030809,42313456,42983054,45181843,47058244,49472621,52509199,55948353,59531466,63371600,68179076,75852012,79728525,78933737,80206824,85300446,89986608,98544236,103127208,106561223,106793681,115006238,118444876,123103256,123957961,130104377,139486335,147260278,155109181,163056351,169941848,180910263
