state,datadate,revenue,assets,rec_to_assets,rec_to_rev,n_public,revenue_retail,assets_retail,rec_to_assets_retail,rec_to_rev_retail,n_public_retail,revenue_card,assets_card,rec_to_assets_card,rec_to_rev_card,n_public_card
NV,19790930,44.694,259.570111111111,0.130348936945976,0.470958523938461,9,,,,,,,,,,
NV,19791031,114.282,443.072,0.0946685865954066,0.367030678497051,1,,,,,,,,,,
NV,19791130,44.487,200.606,0.12860821069609,0.538241105538854,2,,,,,,,,,,
NV,19791231,51.82,275.599111111111,0.136998218376054,0.459232522847471,9,,,,,,,,,,
NV,19800131,117.763,474.109,0.123011796865278,0.495240440545842,1,,,,,,,,,,
NV,19800229,43.1155,200.6035,0.133855018370003,0.575464752475687,2,,,,,,,,,,
NV,19800331,55.295,281.9602,0.122047598521321,0.42171281144447,10,,,,,,,,,,
NV,19800430,120.278,497.58,0.126327424735721,0.522605962852724,1,,,,,,,,,,
NV,19800531,45.6615,219.1415,0.118616941941308,0.553014258683294,2,,,,,,,,,,
NV,19800630,53.748875,329.65125,0.101428098643933,0.382514663714372,8,,,,,,,,,,
NV,19800731,149.596,538.743,0.125454994310831,0.4518035241584,1,,,,,,,,,,
NV,19800831,46.3485,217.2335,0.119994118736182,0.565807952920213,2,,,,,,,,,,
NV,19800930,53.4918888888889,308.822444444444,0.114066284935022,0.497949380154293,9,,,,,,,,,,
NV,19801031,172.305,576.784,0.145985325529141,0.4886799570529,1,,,,,,,,,,
NV,19801130,44.6325,244.3115,0.127224368941341,0.566521384479114,2,,,,,,,,,,
NV,19801231,63.823375,359.642625,0.111314138648384,0.457767102805404,8,,,,,,,,,,
NV,19810131,132.555,573.772,0.141481285249193,0.612409943042511,1,,,,,,,,,,
NV,19810228,19.569,76.857,0.202753164968708,0.796310491082835,1,,,,,,,,,,
NV,19810331,71.9045,371.6275,0.114794651630001,0.405807094070293,8,,,,,,,,,,
NV,19810430,134.316,570.576,0.142214183561874,0.604127579737336,1,,,,,,,,,,
NV,19810531,22.604,96.599,0.185157196244268,0.791275880375155,1,,,,,,,,,,
NV,19810630,64.5045555555556,340.265666666667,0.125102206512663,0.445940201294052,9,,,,,,,,,,
NV,19810731,162.391,576.484,0.147268614566926,0.522799908861944,1,,,,,,,,,,
NV,19810831,22.919,104.075,0.158433821763152,0.719446747240281,1,,,,,,,,,,
NV,19810930,68.4671111111111,354.794111111111,0.119457191981381,0.446428348550419,9,,,,,,,,,,
NV,19811031,160.541,589.393,0.161644267916314,0.593443419438025,1,,,,,,,,,,
NV,19811130,53.285,330.426,0.146603420565071,0.823051659359788,2,,,,,,,,,,
NV,19811231,72.06525,419.682375,0.103688282308559,0.417306461680517,8,,,,,,,,,,
NV,19820131,124.52,600.187,0.169695444919667,0.817932862190813,1,,,,,,,,,,
NV,19820228,27.451,119.813,0.172460417483912,0.752723033769262,1,,,,,,,,,,
NV,19820331,77.2595,427.03575,0.098056849624454,0.366590264694945,8,,,,,,,,,,
NV,19820430,127.431,579.416,0.167244259737391,0.760442906357166,1,,,,,,,,,,
NV,19820531,30.763,121.745,0.175670458745739,0.695218281702045,1,,,,,,,,,,
NV,19820630,72.50925,443.5335,0.0967059156674664,0.389235259242386,8,,,,,,,,,,
NV,19820731,146.72,548.054,0.156657920569871,0.585175845147219,1,,,,,,,,,,
NV,19820831,53.9525,335.9315,0.0860236165847101,0.462709226253157,2,,,,,,,,,,
NV,19820930,77.7775,452.026625,0.0840904793030906,0.359162060370364,8,,,,,,,,,,
NV,19821031,134.66,537.456,0.154176341877289,0.615349769790584,1,,,,,,,,,,
NV,19821130,56.142,335.832,0.0866934074324904,0.466824051922419,2,,,,,,,,,,
NV,19821231,81.4568888888889,420.086777777778,0.117069197155573,0.44583267927847,9,,,,,,,,,,
NV,19830131,123.922,529.377,0.16202630639412,0.692153128580882,1,,,,,,,,,,
NV,19830228,50.614,348.393,0.0964265186848752,0.53229145992461,2,,,,,,,,,,
NV,19830331,81.6031111111111,420.209666666667,0.11451975740518,0.420327179439633,9,,,,,,,,,,
NV,19830430,123.637,514.118,0.125943849466465,0.523710539725163,1,,,,,,,,,,
NV,19830531,58.3085,353.7935,0.0846227043493209,0.479050416950862,2,,,,,,,,,,
NV,19830630,80.1942222222222,424.055777777778,0.116011671658899,0.40857226597289,9,,,,,,,,,,
NV,19830731,128.128,497.496,0.117454210687121,0.456051760739261,1,,,,,,,,,,
NV,19830831,58.5475,390.747,0.0898944969467473,0.542641069072838,2,,,,,,,,,,
NV,19830930,92.013625,514.61,0.102764359421516,0.365746393508985,8,,,,,,,,,,
NV,19831031,151.204,492.161,0.104673064302129,0.340705272347292,1,,,,,,,,,,
NV,19831130,63.7145,408.9655,0.0945127246315438,0.569759022523824,2,,,,,,,,,,
NV,19831231,81.5568888888889,478.937333333333,0.118117000061413,0.426481074745584,9,,,,,,,,,,
NV,19840131,147.584,493.63,0.089433381277475,0.299131342150911,1,,,,,,,,,,
NV,19840229,59.2055,404.9115,0.10452591001662,0.629205655244705,2,,,,,,,,,,
NV,19840331,61.662,460.04725,0.0856284855159571,0.359766043169947,8,,,,,,,,,,
NV,19840430,135.692,504.66,0.068394562675861,0.254370191315627,1,,,,,,,,,,
NV,19840531,61.788,408.333,0.108507840383794,0.599520053175833,2,,,,,,,,,,
NV,19840630,52.6167142857143,399.706142857143,0.101609112408737,0.386658700820937,7,,,,,,,,,,
NV,19840731,150.326,619.444,0.0649501811301748,0.267638332690286,1,,,,,,,,,,
NV,19840831,64.246,402.4515,0.105746987928838,0.584525341611219,2,,,,,,,,,,
NV,19840930,59.0451428571429,416.494571428571,0.104767004865013,0.373146872669917,7,,,,,,,,,,
NV,19841031,155.289,651.043,0.0616994576395108,0.258672539587479,1,,,,,,,,,,
NV,19841130,67.8165,409.92,0.103997073356419,0.570561420878901,2,,,,,,,,,,
NV,19841231,69.5914285714286,492.503142857143,0.108414260984626,0.432594571815457,7,,,,,,,,,,
NV,19850131,141.15,593.685,0.0715530963389676,0.300956429330499,1,,,,,,,,,,
NV,19850228,49.525,249.392,0.190996503496504,0.961797072185765,1,,,,,,,,,,
NV,19850331,77.6451428571429,466.300142857143,0.110363361292393,0.414162287650589,7,,,,,,,,,,
NV,19850430,149.577,609.756,0.0675056908009105,0.275189367349258,1,,,,,,,,,,
NV,19850531,72.081,402.88,0.115186169428774,0.567530925086713,2,,,,,,,,,,
NV,19850630,61.3151428571429,502.833428571429,0.0949561003004353,0.420332980904989,7,,,,,,,,,,
NV,19850731,175.797,619.476,0.0672423144722314,0.236949435997201,1,,,,,,,,,,
NV,19850831,71.4485,409.1385,0.11057056238908,0.593086996916016,2,,,,,,,,,,
NV,19850930,64.7308571428572,509.266857142857,0.0732240273925355,0.355762572183532,7,,,,,,,,,,
NV,19851031,167.612,622.683,0.0660898081367245,0.245525380044388,1,,,,,,,,,,
NV,19851130,71.026,401.4065,0.107562399324948,0.599959401835037,2,,,,,,,,,,
NV,19851231,71.7895,575.943375,0.0813750993858499,0.402424149695123,8,,,,,,,,,,
NV,19860131,153.246,627.819,0.0691138688061368,0.283146052751785,1,,,,,,,,,,
NV,19860228,82.04,513.696,0.0507011929234411,0.317467089224768,1,,,,,,,,,,
NV,19860331,66.6927142857143,524.084857142857,0.0801104722824628,0.381921210094881,7,,,,,,,,,,
NV,19860430,152.892,742.769,0.052070024462518,0.252962875755435,1,,,,,,,,,,
NV,19860531,61.515,300.997,0.192420522463679,0.941526456961717,1,,,,,,,,,,
NV,19860630,58.7498571428572,523.333714285714,0.0760851574694335,0.392563277448834,7,,,,,,,,,,
NV,19860731,172.645,767.203,0.0524945809648815,0.233276376379275,1,,,,,,,,,,
NV,19860930,69.6973333333333,587.1555,0.0797675602730319,0.403613522800791,6,,,,,,,,,,
NV,19861031,195.503,780.84,0.050067875621126,0.199971355938272,1,,,,,,,,,,
NV,19861231,81.7635,778.483333333333,0.067984870734942,0.358604428117913,6,,,,,,,,,,
NV,19870131,190.052,790.676,0.0601434721681194,0.250215730431671,1,,,,,,,,,,
NV,19870331,72.1901666666667,645.376166666667,0.061500085618271,0.359011872323925,6,,,,,,,,,,
NV,19870430,196.065,808.905,0.0565295059370383,0.233223675821794,1,,,,,,,,,,
NV,19870531,76.605,370.874,0.205786871012797,0.996292670191241,1,,,,,,,,,,
NV,19870630,62.808,646.721666666667,0.0632658472424301,0.343634373941644,6,,,,,,,,,,
NV,19870731,203.12,711.674,0.058840143099228,0.206158920834974,1,,,,,,,,,,
NV,19870831,71.145,395.845,0.176372064823353,0.981319839763863,1,,,,,,,,,,
NV,19870930,68.6301666666667,657.217833333333,0.0608948317699433,0.330044725279506,6,,,,,,,,,,
NV,19871031,223.608,783.746,0.0573323500215631,0.200949876569711,1,,,,,,,,,,
NV,19871130,72.865,408.185,0.177706187145535,0.995498524668908,1,,,,,,,,,,
NV,19871231,59.6026666666667,669.085,0.071769457115879,0.367705281098921,6,,,,,,,,,,
NV,19880131,198,785.603,0.0564967292640176,0.224161616161616,1,,,,,,,,,,
NV,19880331,91.6641666666667,707.6645,0.0754746755074833,0.316950850241822,6,,,,,,,,,,
NV,19880430,194.997,790.54,0.0572368254610772,0.23204459555788,1,,,,,,,,,,
NV,19880630,80.3013333333333,716.049,0.0785106286543032,0.333128414409815,6,,,,,,,,,,
NV,19880731,216.37,830.992,0.0649368465641065,0.249396866478717,1,,,,,,,,,,
NV,19880930,90.3316666666667,758.693166666667,0.0815854304493164,0.337450075393893,6,,,,,,,,,,
NV,19881031,230.751,857.509,0.0644156504479836,0.239379244293633,1,,,,,,,,,,
NV,19881130,70.597,467.874,0.147212711114531,0.975636358485488,1,,,,,,,,,,
NV,19881231,70.8671666666667,795.516333333333,0.0728119433506192,0.334076028777734,6,,,,,,,,,,
NV,19890131,213.848,847.771,0.0741450226535232,0.293937750177696,1,,,,,,,,,,
NV,19890331,83.12825,890.4075,0.0222654482063527,0.22414964140702,4,,,,,,,,,,
NV,19890430,221.76,865.627,0.0679056914814348,0.265065836940837,1,,,,,,,,,,
NV,19890630,91.3466,990.0972,0.0244676209383545,0.259545691617607,5,,,,,,,,,,
NV,19890731,235.676,901.147,0.061283009320344,0.234325939001001,1,,,,,,,,,,
NV,19890930,101.6916,995.3678,0.0296788599230496,0.273687553115287,5,,,,,,,,,,
NV,19891031,225.744,911.561,0.0659198890694095,0.266186476716989,1,,,,,,,,,,
NV,19891231,88.6698333333333,852.045833333333,0.0895595072823303,0.391890706482452,6,,,,,,,,,,
NV,19900131,202.897,893.618,0.0887996884574841,0.391099917692228,1,,,,,,,,,,
NY,19691231,11.822,27.721,0.284405324483244,0.666892234816444,1,,,,,,,,,,
NY,19701231,12.037,27.982,0.306125366306912,0.711639112735732,1,,,,,,,,,,
NY,19710630,24.4235789473684,59.9738421052632,0.200699318491024,0.566789327188828,19,29.92525,51.765,0.149411438777422,0.344517635177903,4,,,,,
NY,19710731,126.5372,330.7911,0.146200823523837,0.361926395969317,10,67.1174,147.2018,0.139986303448711,0.387561102362562,5,10.856,10.738,0.00856770348295772,0.00847457627118644,1
NY,19710831,46.76375,332.66475,0.0952541003225578,0.447320828612923,4,,,,,,,,,,
NY,19710930,36.248375,84.141375,0.305889648839204,0.677542447324866,8,19.229,31.883,0.0288555029325973,0.047844401684955,1,,,,,
NY,19711031,43.38725,120.343,0.197608197424023,0.458152885235598,8,3.253,5.217,0.100824228483803,0.161696895173686,1,,,,,
NY,19711130,11.2403333333333,30.2313333333333,0.27765792517947,0.64537769302618,6,15.849,23.407,0.423804844704576,0.625906997286895,1,,,,,
NY,19711231,182.446387931035,623.754956896552,0.202737206190383,0.559655366900509,116,138.991727272727,312.118090909091,0.185930588933064,0.420137795302945,11,975.2,1580.163,0.0916645940956724,0.148528506972929,1
NY,19720131,167.864538461538,322.594615384615,0.188303026628331,0.363295863154425,13,259.098571428571,495.96,0.162016130500628,0.246213294533268,7,14.622,17.632,0.0277903811252269,0.0335111475858296,1
NY,19720229,24.129,53.656,0.297199309279875,0.556049877986221,4,,,,,,,,,,
NY,19720331,215.076,580.914666666667,0.270527732293689,0.646499558141186,6,,,,,,,,,,
NY,19720430,13.8591666666667,39.6276666666667,0.222133077557666,0.644371133447895,6,14.846,41.9285,0.294195750993594,0.775750033402498,2,,,,,
NY,19720531,6.919,17.78375,0.139383602446337,0.360192729921536,4,9.926,27.339,0.0278356926003146,0.0766673383034455,1,,,,,
NY,19720630,24.906,60.7191,0.180075096416236,0.553479412626071,20,27.1454,47.827,0.136782481761069,0.321182360051456,5,,,,,
NY,19720731,136.5631,349.8509,0.146922037581163,0.314957962134262,10,87.86375,180.64675,0.108481327883768,0.29571842181553,4,12.082,11.977,0.012190030892544,0.0120840920377421,1
NY,19720831,47.5715,366.05625,0.146918421264896,0.500840432224017,4,,,,,,,,,,
NY,19720930,44.4007777777778,91.6396666666667,0.289844010429734,0.644876344179002,9,22.506,38.137,0.0295513543278181,0.0500755354127788,1,,,,,
NY,19721031,41.0981,107.311,0.220403030221313,0.507678548824262,10,3.855,5.098,0.107100823852491,0.141634241245136,1,,,,,
NY,19721130,13.6498888888889,34.5443333333333,0.269309649172229,0.687714212357153,9,16.243,22.032,0.486928104575163,0.660469125161608,1,,,,,
NY,19721231,189.378229508197,673.620967213115,0.200417506107955,0.573106047932704,122,60.0484166666667,169.312166666667,0.172657506915493,0.406372458144,12,,,,,
NY,19730131,160.927176470588,278.407529411765,0.160718393542792,0.292936738217496,17,209.038,357.356454545455,0.119591667821783,0.164554463224081,11,40.28,30.258,0.0683924771379151,0.0630447042389648,2
NY,19730228,20.4881666666667,46.5993333333333,0.281081204014487,0.595928066467427,6,3.758,18.163,0.194075868523922,0.937998935604045,1,,,,,
NY,19730331,242.381833333333,634.041166666667,0.191439688625412,0.63410345976158,6,,,,,,,,,,
NY,19730430,18.8112,44.7098,0.278689280916228,0.672370871353209,5,18.9165,50.6625,0.316840125274844,0.775895574190357,2,,,,,
NY,19730531,7.96725,19.44725,0.150362951103035,0.365828785481988,4,11.963,28.542,0.0242800084086609,0.0579286132241077,1,,,,,
NY,19730630,27.476,62.4509047619048,0.177203853517232,0.509914839797507,21,31.716,52.1562,0.121341641768058,0.261094021443138,5,,,,,
NY,19730731,150.9691,369.6887,0.130510826609552,0.27145040354205,10,95.2505,193.648,0.0995658780591255,0.244201517138608,4,13.246,12.635,0,0,1
NY,19730831,32.5008333333333,252.144833333333,0.175507576845324,0.515353482264132,6,,,,,,,,,,
NY,19730930,47.694,104.3199,0.308640743829935,0.735570830143491,10,24.258,41.315,0.0321674936463754,0.0547860499628988,1,,,,,
NY,19731031,88.2737272727273,224.051545454545,0.210307820849757,0.535685415271404,11,4.163,5.874,0.112870275791624,0.159260148931059,1,,,,,
NY,19731130,16.6205,41.422625,0.26186943009961,0.603487465074039,8,18.453,25.386,0.387969747104703,0.533734352137864,1,,,,,
NY,19731231,222.038263565891,730.596620155039,0.204744496424151,0.563597852084345,129,58.5165384615385,209.179692307692,0.147470722987254,0.433184403349339,13,,,,,
NY,19740131,211.824578947368,381.332736842105,0.149094008223551,0.263799731302409,19,295.7845,515.777666666667,0.128744332973813,0.179561508832019,12,415.68,673.366,0.0937052804543591,0.110523478213346,3
NY,19740228,23.7705,52.9103333333333,0.303599263085096,0.527373797348275,6,,,,,,,,,,
NY,19740331,224.328125,555.098,0.166502176733284,0.498454209718522,8,,,,,,,,,,
NY,19740430,19.0848333333333,48.9658333333333,0.285038320071709,0.764017548846196,6,21.275,51.55,0.34787548445591,0.829902498695572,2,,,,,
NY,19740531,10.4426666666667,23.3866666666667,0.11715965826038,0.304936580290279,3,16.081,29.888,0.0340939507494647,0.0633667060506187,1,,,,,
NY,19740630,62.4364782608696,160.141652173913,0.177762920781377,0.479148247772222,23,37.195,55.9944,0.108191524832386,0.221683310575212,5,,,,,
NY,19740731,179.9419,413.6089,0.151692033293897,0.286618433532605,10,107.75125,208.16925,0.101866592228024,0.248826331491845,4,14.987,14.447,0,0,1
NY,19740831,38.9174285714286,221.066,0.181013963292741,0.612404143393656,7,3.786,17.861,0.120541962936006,0.568674062334918,1,,,,,
NY,19740930,104.722583333333,300.8425,0.263962997611807,0.637610887381382,12,27.119,42.305,0.0464011346176575,0.0723846749511413,1,,,,,
NY,19741031,96.5542727272727,271.601545454546,0.212984539429058,0.566402089494649,11,4.479,5.912,0.158491204330176,0.209198481803974,1,,,,,
NY,19741130,13.9161111111111,31.1192222222222,0.264827696207793,0.631151817485542,9,8.252,18.628,0.275611292716751,0.605701456761043,2,,,,,
NY,19741231,271.239790697674,820.627395348837,0.193481297304633,0.537568178854928,129,82.2968333333333,203.97425,0.146011691293836,0.322355057512913,12,,,,,
NY,19750131,181.553260869565,334.058565217391,0.168584491646379,0.337749118502222,23,300.158083333333,534.281583333333,0.12494420193055,0.184648955015483,12,437.990666666667,707.366666666667,0.0912971122161984,0.145215177791303,3
NY,19750228,17.1858333333333,49.7418333333333,0.215052295569736,0.536221044620864,6,5.825,19.322,0.0791843494462271,0.262660944206009,1,,,,,
NY,19750331,370.987295081967,1268.27145901639,0.188041962539669,0.556817834722111,61,92.4814444444445,265.971111111111,0.100342428937416,0.303231556206343,9,,,,,
NY,19750430,203.498695652174,540.490260869565,0.202269585569844,0.545563554632461,23,265.317222222222,624.673444444445,0.171983798045776,0.437847320680988,9,483.0565,1152.491,0.0470543180294892,0.113500886351037,2
NY,19750531,18.957625,48.702375,0.212731091881154,0.574727758715558,8,11.0766666666667,22.8746666666667,0.205589346423842,0.494989663652154,3,,,,,
NY,19750630,304.966373493976,1028.85934939759,0.181729576621858,0.498051546867121,83,85.5821538461539,203.295307692308,0.0931936798884129,0.22823465209309,13,,,,,
NY,19750731,225.04575,536.914083333333,0.183421843763949,0.453181947469616,24,327.662333333333,620.027444444444,0.134437719702936,0.319167206243118,9,563.6715,1148.4285,0.0464254855208458,0.0954654981398464,2
NY,19750831,23.435,66.45275,0.273511442302076,0.618932350366212,8,15.48,19.985,0.531598699024268,0.686304909560724,1,,,,,
NY,19750930,341.328594936709,1105.95412658228,0.211577398134242,0.546123005689146,79,107.8751,245.459,0.131895345357918,0.316254967540246,10,,,,,
NY,19751031,212.727375,422.402958333333,0.195727119398703,0.444147160261127,24,321.773222222222,685.865666666667,0.156266179153659,0.334921848035872,9,574.198,1217.428,0.0444922189414615,0.0956109646735747,2
NY,19751130,15.6741,31.1229,0.295447073199631,0.646179871277698,10,8.3705,17.4795,0.298603833141857,0.685762208759013,2,,,,,
NY,19751231,251.057980519481,754.871097402597,0.194277606642908,0.526092616370601,154,77.2775,167.0174375,0.132106663419776,0.298171453606208,16,,,,,
NY,19760131,172.333324324324,278.219054054054,0.169494777449573,0.366733021416021,37,248.189684210526,405.218263157895,0.136774572597169,0.272619481270686,19,380.03325,558.72775,0.0542969894283388,0.0789864203667974,4
NY,19760229,18.2770666666667,39.0678666666667,0.290690523351777,0.660996127841392,15,8.755,18.642,0.274997405836218,0.599186322270255,3,,,,,
NY,19760331,225.392298136646,727.424881987578,0.196881436938938,0.552936788608935,161,69.9731764705882,156.766058823529,0.128215132150028,0.295664565930324,17,,,,,
NY,19760430,149.779866666667,371.205844444444,0.186626568738979,0.428358207154622,45,180.720947368421,422.735105263158,0.125744213387705,0.300913270751296,19,283.96275,625.22525,0.0399739769714324,0.0797335510539131,4
NY,19760531,18.2300476190476,41.3746666666667,0.261725908777593,0.569081050492121,21,9.7106,20.6454,0.26592345849317,0.578886719109012,5,,,,,
NY,19760630,226.938523255814,711.843860465116,0.197759946612922,0.537189387792343,172,76.6843888888889,154.924888888889,0.132421667234458,0.295573511728748,18,,,,,
NY,19760731,148.467976744186,334.516023255814,0.172139809994522,0.403668323548399,43,194.3383,407.0869,0.128163828758074,0.309975385871896,20,318.52875,638.8945,0.0468040185167921,0.0814320306370231,4
NY,19760831,17.1895238095238,43.021,0.264991988545843,0.593371354916266,21,10.82675,22.3505,0.250362654242239,0.543544891646496,4,,,,,
NY,19760930,235.711090909091,743.706987878788,0.210902250339279,0.568489185837676,165,86.7612352941177,164.820058823529,0.146903947063921,0.330460291477279,17,,,,,
NY,19761031,167.705680851064,381.480234042553,0.191820579747685,0.417727114186959,47,220.008210526316,457.248052631579,0.142530932208369,0.28521059004197,19,329.01,677.864,0.0477565020205048,0.0880407766584873,4
NY,19761130,18.271619047619,41.988,0.270464008156994,0.561672118939798,21,8.55375,18.3615,0.274903426644832,0.536238816764615,4,,,,,
NY,19761231,254.272325581395,756.362523255814,0.198443398376756,0.538315767568973,172,82.2956470588235,160.602764705882,0.158775909450144,0.301863900992489,17,,,,,
NY,19770131,164.613489795918,306.852408163265,0.16687861712407,0.387618083410401,49,255.468095238095,385.311047619048,0.13717508269785,0.259373380944058,21,410.56375,538.286,0.0356435831933465,0.0435938951997679,4
