GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "13000","Georgia",5,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",19983,24633,18939,18698,23997,32284,32121,36433,39162,41453,47965,52529,55781,65004,69933,81909,93340,83192,105202,146983,170270,193928,277452,299699,306774,495492,538243,738869,610829,637130,713179,718185,1031866,1162519,1267311,1367065,1512822,1666339,1934506,2077950,2190419,2053622,2090005,2250698,2221916,2080844,2146706,2390491,2560389,2791638,3004088,3699386,4021551,4524155,5429405,5425458,5681730,5573568,6166439,6538664,9178923,8694578,8246872,7865672,8232156,7590242,7238120,7170131,7726628,7860294,8393154,7645703,7623386
 "13000","Georgia",5,SAINC50,120,"..."," State governments","Thousands of dollars",14518,14965,15942,18279,17796,16400,17238,23229,33742,37260,38760,45251,57959,61746,65617,62819,77105,94384,113765,124691,150660,180796,224692,233037,302413,355052,410011,425150,531423,590474,711487,848007,990562,1171441,1298621,1453805,1704145,1903780,2143780,2358976,2622848,2927204,3106638,3086631,3431296,3702791,3992570,4266949,4730233,5126056,5851470,6217887,6873228,7140434,6624690,6708239,7228033,7864773,8643441,9265101,8900678,7615198,7381702,8085863,8521261,9319746,9550436,10524748,11034825,11574807,12016837,13124010,13780489
 "13000","Georgia",5,SAINC50,130,"...","  Income taxes","Thousands of dollars",11102,11450,12508,15302,14837,13254,13935,18782,24178,26885,27968,32763,44293,47307,50747,46934,59849,74093,92786,103703,126218,153566,194892,201526,268418,317145,371746,388095,490243,546373,666393,803489,946548,1121043,1242207,1389609,1625991,1818396,2050672,2254471,2523919,2818953,2996624,2972964,3269390,3493694,3761637,4035498,4521690,4909466,5628970,5984310,6616540,6882833,6375200,6450580,6943245,7585144,8348287,8968333,8610919,7339241,7115820,7809079,8151987,8926249,9186576,10136863,10631395,11115145,11484248,12582857,13238558
 "13000","Georgia",5,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",2353,2390,2466,2428,2468,2654,2849,3825,8799,9509,9823,11501,12639,13394,13860,14566,15731,18614,19107,19192,22161,24848,27276,27391,29248,33613,33487,31796,35339,38895,39785,38224,38547,42946,47454,51324,57257,64349,67252,71319,76234,80075,79208,78907,119588,164798,184514,189354,174168,166760,174786,193162,204794,205405,205568,213517,242320,251091,269083,276222,269100,253771,240891,253595,336350,367175,338793,357595,368344,377310,395365,393184,389548
 "13000","Georgia",5,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",1063,1125,968,549,491,492,454,622,765,866,969,987,1027,1045,1010,1319,1525,1677,1872,1796,2281,2382,2524,4120,4747,4294,4778,5259,5841,5206,5309,6294,5467,7452,8960,12872,20897,21035,25856,33186,22695,28176,30806,34760,42318,44299,46419,42097,34375,49830,47714,40415,51894,52196,43922,44142,42468,28538,26071,20546,20659,22186,24991,23189,32924,26322,25067,30290,35086,82352,137224,147969,152383
 "13000","Georgia",5,SAINC50,180,"..."," Local governments","Thousands of dollars",602,635,671,601,515,468,456,817,921,1213,789,1837,2017,1565,1833,3049,3302,3199,3858,3799,3970,4804,5794,6008,6311,7379,11857,11279,10383,8467,8950,9746,11243,13584,15069,16394,19078,17171,13967,15253,18874,20278,20003,21151,21810,25210,28880,27875,28618,30903,36796,36534,37830,39454,40534,46487,67608,85386,79407,49444,40840,21079,18297,19772,18847,24016,27335,31699,38828,51416,57024,60486,62985
 "13000","Georgia",5,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "13000","Georgia",5,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),452,469,519,795,1000,1092,1130,953,895,230,242,242,139,154,316,134,90,133,210,149,150,99,62,75,0,0,0,0,0,135,150,154,145,141,155,161,180,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "13000","Georgia",5,SAINC50,210,"...","  Other taxes","Thousands of dollars",602,635,671,601,515,468,456,817,921,1213,789,1837,2017,1565,1833,3049,3302,3199,3858,3799,3970,4352,5325,5489,5516,6379,10765,10149,9430,7572,8720,9504,11001,13445,14915,16078,18944,17081,13834,15043,18725,20128,19904,21089,21735,25210,28880,27875,28618,30903,36661,36384,37676,39309,40393,46332,67447,85206,79229,49444,40840,21079,18297,19772,18847,24016,27335,31699,38828,51416,57024,60486,62985
 "13000","Georgia",5,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",8070,9009,9692,10461,11357,12254,13065,13492,12894,11998,12979,21720,24468,27116,29448,28708,26988,26058,24055,23097,22173,24109,26658,28880,30898,29703,30082,33181,33165,32180,37960,41127,44136,41119,40863,53045,50075,55967,82986,88796,96561,109624,127982,117076,111859,146311,167770,179095,206013,205886,214715,255229,266102,289103,315416,359784,339709,330653,380396,419130,421228,414183,413689,396376,413339,522445,529457,499388,519773,540947,566470,599729,615878
"Note: See the included footnote file."
"SAINC50: Personal Current Taxes "
"Last updated: March 23, 2022— revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
