GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "25000","Massachusetts",1,SAEMP27S,541,"41","     Local and interurban passenger transit","Number of jobs",12302,12510,12843,13205,13580,14157,14669,15296,15223,15699,16204,15925,15091,15447,15632,16253,16306,17106,17727,18755,18486,17930,16234,15696,16991,18481,19480,20867,21713,22509,24005,23003,(NA)
 "25000","Massachusetts",1,SAEMP27S,542,"45","     Transportation by air","Number of jobs",8248,7799,7542,8072,7960,7807,7545,7480,7980,8511,9661,10032,9598,8926,8994,9673,10270,10810,10821,19391,19399,20386,19702,19751,20762,20912,20991,21862,22115,23193,24341,25434,(NA)
 "25000","Massachusetts",1,SAEMP27S,543,"46","     Pipelines, except natural gas","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),19,15,(D),(D),14,(D),(D),(D),(D),(D),(D),(D),(NA)
 "25000","Massachusetts",1,SAEMP27S,544,"47","     Transportation services","Number of jobs",3343,3504,3541,3458,3892,3847,3827,4014,4203,4544,5270,5506,5848,6339,7191,8539,9476,9245,9581,10400,9573,9859,8906,9058,9474,10234,10723,10957,11218,11353,11053,11396,(NA)
 "25000","Massachusetts",1,SAEMP27S,560,"48","    Communications","Number of jobs",32514,35664,37283,39483,40136,41464,37349,34959,34991,35516,36589,37581,38405,39020,37685,35182,34672,32973,34136,34121,29605,32104,31101,29613,28919,28811,27602,28442,30833,32035,33141,35167,(NA)
 "25000","Massachusetts",1,SAEMP27S,570,"49","    Electric, gas, and sanitary services","Number of jobs",18980,19337,18349,19547,19596,19297,17790,18491,18344,18156,18174,18732,18583,18391,18507,19139,19585,20420,21495,23132,23706,24187,23686,23480,23027,23057,21825,20724,20351,19768,18476,17807,(NA)
 "25000","Massachusetts",1,SAEMP27S,610,"F","   Wholesale trade","Number of jobs",118767,117446,114047,118674,125739,122640,117832,117161,120894,120015,128557,132139,132497,131063,138021,150719,151211,158881,171155,177112,181363,170466,158872,156359,153998,159407,166063,167038,170903,176368,177656,178605,167422
 "25000","Massachusetts",1,SAEMP27S,620,"G","   Retail trade","Number of jobs",382222,391265,399002,401423,405562,411154,403914,409950,421793,435080,446932,448580,453007,452779,476313,511048,535719,553105,558520,565923,568934,537243,498722,496390,501910,517135,528787,534064,543559,554384,567548,577867,578747
 "25000","Massachusetts",1,SAEMP27S,621,"52","    Building materials and garden equipment","Number of jobs",16739,16900,17218,17102,17275,16617,13049,13028,13284,12791,13763,13893,13806,13903,14893,16533,18008,19514,21440,22826,22317,19585,17447,16769,15884,17666,18054,17930,18265,18775,20283,21714,(NA)
 "25000","Massachusetts",1,SAEMP27S,622,"53","    General merchandise stores","Number of jobs",73737,75026,76024,72306,72795,69552,59979,57226,57882,59329,58898,58973,58796,57941,60565,63117,64427,65768,62665,57949,58371,53823,47545,47288,47993,45560,46341,44661,43563,44437,44419,47085,(NA)
 "25000","Massachusetts",1,SAEMP27S,623,"54","    Food stores","Number of jobs",70699,71826,73441,73833,70081,74007,75340,77982,78699,76826,77789,76770,79246,79654,84269,88730,92141,95596,95998,98695,101328,99966,94790,91806,91120,92701,94914,95845,98342,98583,99291,96950,(NA)
