GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "20000","Kansas",4,SAEMP25N,532,"312","     Beverage and tobacco product manufacturing","Number of jobs",811,775,635,644,583,581,581,597,584,584,568,527,458,682,800,740,805,857,966,1105,1149,1334,1289
 "20000","Kansas",4,SAEMP25N,533,"313","     Textile mills","Number of jobs",(T),(T),(T),(D),127,(D),133,214,253,332,324,281,207,201,148,157,164,156,141,139,(D),(D),(D)
 "20000","Kansas",4,SAEMP25N,534,"314","     Textile product mills","Number of jobs",1469,1497,1437,1496,1562,1632,1495,1325,1462,1509,1623,1620,1638,1668,1772,1730,1743,1526,1432,1388,1434,1244,1112
 "20000","Kansas",4,SAEMP25N,535,"315","     Apparel manufacturing","Number of jobs",2474,2110,2032,1871,1876,1843,1740,1716,1669,1731,1557,1499,1436,1263,1341,1034,981,935,892,948,936,731,585
 "20000","Kansas",4,SAEMP25N,536,"316","     Leather and allied product manufacturing","Number of jobs",444,444,454,(D),511,(D),444,363,262,165,137,137,121,159,192,145,143,162,137,135,(D),(D),(D)
 "20000","Kansas",4,SAEMP25N,537,"322","     Paper manufacturing","Number of jobs",3255,3205,3260,3673,3554,3302,3140,2856,2644,2481,2372,2278,2198,2024,2029,2059,2012,2005,1991,1916,1843,1846,1635
 "20000","Kansas",4,SAEMP25N,538,"323","     Printing and related support activities","Number of jobs",12432,11617,11294,10671,12421,11533,11713,11344,11323,11344,10651,10202,9881,9275,9059,8744,8575,8408,8217,8183,8191,8242,7553
 "20000","Kansas",4,SAEMP25N,539,"324","     Petroleum and coal products manufacturing","Number of jobs",2111,1948,2311,2373,2159,1900,1846,1874,1815,1911,1900,1988,1893,2143,2165,2224,2293,2351,2421,2430,2421,2498,2484
 "20000","Kansas",4,SAEMP25N,541,"325","     Chemical manufacturing","Number of jobs",7613,7716,7524,7502,7037,6961,7151,7894,7567,7233,7380,7228,7138,6938,6909,7043,7400,7488,8251,8340,8714,8514,8731
 "20000","Kansas",4,SAEMP25N,542,"326","     Plastics and rubber products manufacturing","Number of jobs",11177,11757,11241,10320,10284,10111,10238,10258,10057,10230,9945,8640,8761,9137,9350,9535,9861,9852,9826,10209,10497,10496,9896
 "20000","Kansas",4,SAEMP25N,600,"42","   Wholesale trade","Number of jobs",68062,67649,67151,65698,65408,63504,64434,64587,64743,65993,67693,65954,64376,64712,63973,64999,69295,68444,64843,65014,64745,63324,60844
 "20000","Kansas",4,SAEMP25N,700,"44-45","   Retail trade","Number of jobs",204503,201836,202614,198069,196112,194545,192957,191656,190391,190643,185907,181262,177858,180548,180596,183245,185899,188421,188505,186633,183323,177240,171777
 "20000","Kansas",4,SAEMP25N,701,"441","    Motor vehicle and parts dealers","Number of jobs",21861,22343,22229,22252,22345,21466,21708,21389,21221,21313,20868,19856,19810,19968,20083,20439,20781,21208,21453,21443,21338,21124,19837
 "20000","Kansas",4,SAEMP25N,702,"442","    Furniture and home furnishings stores","Number of jobs",6000,6195,6591,6330,6311,6771,7131,6770,6902,7171,6766,6082,5772,5735,5741,5709,6118,6189,6293,6169,6052,5658,5121
 "20000","Kansas",4,SAEMP25N,703,"443","    Electronics and appliance stores","Number of jobs",6839,7328,7474,7157,6940,6763,6914,6199,5784,6116,5979,5494,5454,5734,5352,5174,5068,5260,5154,4866,4624,4271,3971
 "20000","Kansas",4,SAEMP25N,704,"444","    Building material and garden equipment and supplies dealers","Number of jobs",13153,13489,13406,13286,13924,13412,13401,13587,13850,13603,12940,12586,12408,12338,12091,12371,12785,12451,13378,13700,14040,13265,13972
 "20000","Kansas",4,SAEMP25N,705,"445","    Food and beverage stores","Number of jobs",30165,29997,30229,29002,27678,26986,26270,28240,28376,28786,28877,28909,28213,28643,29304,29891,30523,31027,31028,30591,29892,29329,29677
 "20000","Kansas",4,SAEMP25N,706,"446","    Health and personal care stores","Number of jobs",9928,9617,9523,9942,10152,10248,10233,10072,10443,10642,10114,9810,9689,10034,10167,10479,10289,10496,10435,10158,10445,10295,10026
 "20000","Kansas",4,SAEMP25N,707,"447","    Gasoline stations","Number of jobs",13591,13502,12988,12772,12210,12016,11680,11351,10999,10857,10447,10286,10263,10088,10265,10488,11304,12282,12478,12250,12126,12061,11762
 "20000","Kansas",4,SAEMP25N,708,"448","    Clothing and clothing accessories stores","Number of jobs",12196,11634,11462,11757,11472,10980,11651,11506,11664,12280,12179,11516,11374,11518,11919,11958,11488,11284,11184,11483,11101,10472,8217
 "20000","Kansas",4,SAEMP25N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Number of jobs",9974,9892,9502,9066,9429,9350,8800,8587,8713,8786,8796,8427,8468,7811,7608,8209,8459,8666,8565,8204,7703,7392,6609
 "20000","Kansas",4,SAEMP25N,711,"452","    General merchandise stores","Number of jobs",35681,35984,37122,36787,36462,36803,36052,33405,32646,32677,32933,32673,32527,33152,32532,31643,31790,31780,32204,31136,30498,29491,29244
 "20000","Kansas",4,SAEMP25N,712,"453","    Miscellaneous store retailers","Number of jobs",17912,17735,18193,18779,18139,17777,17674,16670,16429,16898,15846,16389,15960,16224,16372,17053,17516,16828,17261,16314,16245,15991,14923
