GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "91000","New England",1,SAINC35,2342,"...","    Excluding family assistance 7/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),30001,29639,28475,28578,25590,28656,31502,33828,36062,41959,51160,64670,79777,89910,86364,87797,102547,137979,129540,131233,130822,155084,314076,323609,351158,384287,406838,441283,459148,447776,497053,488252,563764,587335,571258,657447,746572,716223,680485,660798,686722,710734,770366,801337,833464,2180993,2483044,3059855,3590699,3050575,3256813,3632435,3580863,3499240,3349885,3302554,3390585,3685776,3664228,3762060,3871205,4419940,4563955
 "91000","New England",1,SAINC35,2400,"...","  Unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),126295,255210,142251,90240,101768,78616,165859,115829,98189,150832,313746,206937,228647,315314,225822,238582,229239,176352,143170,164839,188214,212391,396207,708283,633198,495538,703265,1683079,1378973,1053638,696722,638198,821485,860807,1159887,1148806,770755,815165,834272,754473,853061,1261899,1910923,2629555,3470209,2688560,1883187,1636393,1606584,1435846,1389096,1511506,1445254,2277364,4051174,3994331,2643448,2372467,2337181,2549001,3686960,8582163,8986868,7013044,5757900,4561264,2858221,2524372,2469882,2508205,2386136,2302418,32990163
 "91000","New England",1,SAINC35,2410,"...","   State unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),88683,218583,135954,88495,99779,74137,155175,105732,92052,143767,298664,189063,213989,300747,212446,226028,216612,166911,135603,158339,179319,201118,365627,651597,580516,457895,651939,1604870,1308722,992397,618741,555269,724991,793538,1130825,1121813,753617,798053,812520,728319,829429,1238857,1882636,2589144,3399583,2628015,1836346,1593439,1558884,1396846,1354425,1476120,1406532,2240698,4006332,3940166,2568374,2315550,2273904,2481093,3591073,8462627,8846023,6877276,5621286,4459177,2792458,2468313,2428977,2456918,2335014,2256349,32940327
 "91000","New England",1,SAINC35,2420,"...","   Excluding state unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),37612,36627,6297,1745,1989,4479,10684,10097,6137,7065,15082,17874,14658,14567,13376,12554,12627,9441,7567,6500,8895,11273,30580,56686,52682,37643,51326,78209,70251,61241,77981,82929,96494,67269,29062,26993,17138,17112,21752,26154,23632,23042,28287,40411,70626,60545,46841,42954,47700,39000,34671,35386,38722,36666,44842,54165,75074,56917,63277,67908,95887,119536,140845,135768,136614,102087,65763,56059,40905,51287,51122,46069,49836
 "91000","New England",1,SAINC35,2421,"...","    Unemployment compensation for Federal civilian employees (UCFE)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1641,1148,1281,2974,2445,2797,3018,3349,3270,3906,3331,3492,2648,3757,3431,7433,11114,14417,17149,23950,34590,22675,17246,8892,8442,7691,8066,8605,7417,5906,5267,6266,6786,7150,9054,13134,21394,32627,25370,19385,15414,15804,13474,12464,10122,14339,13345,19722,17731,15191,11570,11714,11974,14711,25673,29663,31572,22124,17097,11695,8525,7258,6997,5462,6118,10572
 "91000","New England",1,SAINC35,2422,"...","    Unemployment compensation for railroad employees","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2156,4066,3294,1576,1462,2313,5269,3788,2725,3793,6850,10082,7892,6501,6454,4859,4056,2956,2287,1695,1728,2829,3249,2821,2099,1503,1037,2754,4886,3954,4889,4109,5579,6040,11788,9809,4996,3629,4756,3932,4594,2071,2008,2011,1851,1645,1439,1417,1648,1844,1355,1372,1611,2484,2338,2461,1852,1745,2033,1967,1960,3019,2607,2385,2252,2093,2680,2246,3051,2726,2462,2766,5810
 "91000","New England",1,SAINC35,2423,"...","    Unemployment compensation for veterans (UCX)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),35456,32561,3003,169,527,2166,5415,4668,2264,1991,5258,5347,3969,5048,3573,4425,4665,3154,1788,2157,3410,5013,13624,29410,30320,15536,19394,34236,34540,26826,15232,17371,16926,16055,3163,7747,5650,4806,5087,4473,4411,4549,6639,8248,29373,26797,18152,14025,12242,10742,8788,8377,6562,6544,10601,14985,20309,18070,20264,21067,25591,39465,49784,72319,64479,42900,27124,19735,12352,9614,7508,5203,10438
 "91000","New England",1,SAINC35,2424,"...","    Other unemployment compensation 8/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,6274,13341,5846,3455,6945,6629,8150,13215,48968,53007,66298,37108,5506,2020,586,3410,5643,10963,7477,7368,6506,8758,6775,6733,7865,12098,18006,12940,12064,15515,16210,14293,12181,18988,37722,25532,29266,32900,53625,51379,58791,29492,47759,39997,24264,25553,18244,31950,35690,31982,23016
 "91000","New England",1,SAINC35,2500,"...","  Veterans' benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),321633,284476,432580,268973,264458,279489,285405,306572,298990,308393,307891,300096,296608,317180,303199,315160,305384,317114,313788,362547,397420,450112,488999,531148,578206,622562,693488,827647,828025,809365,829452,859521,886433,943375,984716,1020200,1013691,1025570,1025171,986970,989750,1024697,1039114,1038336,1074300,1111278,1091807,1119942,1166152,1204101,1243421,1270082,1308736,1382411,1533060,1578302,1650099,1691006,1764295,1844246,1939068,2170529,2358436,2487144,2692226,3013830,3173952,3426585,3546894,4052246,4326397,4573167,4948208
 "91000","New England",1,SAINC35,2510,"...","   Veterans' pension and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),170328,158204,156542,153733,185367,188985,200817,212967,211591,217833,226265,230470,237380,248201,252288,259432,262789,275379,266704,292507,300216,332023,354658,386391,413918,422956,462665,503787,542603,588029,618968,672483,712870,781670,843714,877022,872445,889340,886049,855627,861438,891301,903874,884518,921357,950179,939437,959100,997369,1036861,1080740,1108758,1154402,1214195,1345237,1400716,1459847,1482064,1554767,1632045,1714839,1892888,1956886,2037044,2249866,2505614,2660096,2810439,2891876,3057041,3233820,3453428,3686232
 "91000","New England",1,SAINC35,2520,"...","   Veterans' readjustment benefits 9/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),103859,89064,65880,41466,20353,18818,24140,32708,38459,38693,33866,25875,16757,10519,6420,4313,3269,2343,4897,17618,27861,37539,58045,81289,106410,136977,165320,262010,222129,154230,138902,117657,94579,81302,58443,59615,53759,36524,25891,18848,14238,12634,9857,18031,27382,34738,34682,43970,46327,49663,47626,50924,50283,64710,82843,74069,88226,111469,112679,115549,129391,189107,317242,367360,364453,433760,428556,461800,448094,483155,469531,462086,395241
 "91000","New England",1,SAINC35,2530,"...","   Veterans' life insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),23876,28766,199117,64055,51978,48008,45433,40129,39396,41693,42908,42997,41967,57818,43873,50835,38537,38676,41474,47799,45856,47389,50826,50870,51357,53301,55687,57788,60936,63668,66307,68573,78264,79745,81935,82939,87226,99414,112966,112157,113744,120383,124996,135448,125022,125907,117377,116646,122273,117425,114931,110275,103537,102629,104463,103105,101066,95502,95005,94577,92327,86018,81326,78989,74148,70552,68768,64835,62390,55664,55950,53405,46127
 "91000","New England",1,SAINC35,2540,"...","   Other assistance to veterans 10/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),23570,8442,11041,9719,6760,23678,15015,20768,9544,10174,4852,754,504,642,618,580,789,716,713,4623,23487,33161,25470,12598,6521,9328,9816,4062,2357,3438,5275,808,720,658,624,624,261,292,265,338,330,379,387,339,539,454,311,226,183,152,124,125,514,877,517,412,960,1971,1844,2075,2511,2516,2982,3751,3759,3904,16532,89511,144534,456386,567096,604248,820608
 "91000","New England",1,SAINC35,2600,"...","  Education and training assistance 11/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2673,2802,2794,2732,3181,4121,4585,5170,5119,5778,5805,7453,9066,9908,11689,14244,18165,25362,32874,32457,39017,44032,51820,61745,67575,75907,96673,127278,149356,182310,212339,264515,357444,402484,392794,421982,437418,454906,419353,421914,480346,584549,597160,548884,606869,704081,703296,774355,746624,790489,908902,957132,943958,1028332,1067448,1027090,1102968,1172166,1266372,1403113,1641054,2004045,2345871,2348303,2345407,2369976,2444175,2454267,2538663,2596256,2765342,2872251,2943773
 "91000","New England",1,SAINC35,2700,"...","  Other transfer receipts of individuals from governments 12/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,0,0,0,0,0,117,386,853,95396,857,2111,1497,1804,1495,2938,3256,5844,4750,5679,5158,6714,9784,12411,16054,23393,25565,22503,20140,19514,22763,18919,21812,23338,35188,59789,32569,89309,387517,31798,28139,45288,4834046,1530753,3851412,2895502,701563,574279,1167250,1791123,2098079,2171341,2496335,2305270,16677469
