GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "48000","Texas",6,SAEMP27S,627,"58","    Eating and drinking places","Number of jobs",133237,136118,139128,146517,163794,178210,197057,219495,237247,256768,276261,294740,316844,333509,342412,373012,394810,400763,400629,407358,413519,429237,443153,457130,482315,507198,531083,545528,571984,592375,616055,638008,(NA)
 "48000","Texas",6,SAEMP27S,628,"59","    Miscellaneous retail","Number of jobs",67401,69328,72095,75490,80818,85694,97955,102441,105833,111320,117169,124167,127475,131434,133206,144043,148712,139536,137910,133191,136069,138227,141843,146602,146660,153187,160795,163772,170351,175189,183052,189824,(NA)
 "48000","Texas",6,SAEMP27S,700,"H","   Finance, insurance, and real estate","Number of jobs",190526,197747,206283,218735,237270,248396,249226,259694,280068,308446,329206,349743,365714,378996,402680,433034,453291,456579,448831,445848,440149,434960,434596,426073,432659,445965,440787,450019,473317,501687,519457,526606,535966
 "48000","Texas",6,SAEMP27S,710,"60, 61","    Depository and nondepository institutions","Number of jobs",68965,72228,75217,79982,85818,90589,93826,97398,103554,111769,119793,125883,133001,142158,151738,160629,169190,170607,165011,161260,160426,155224,148257,145272,147280,150545,149762,155262,167944,179361,186845,188235,(NA)
 "48000","Texas",6,SAEMP27S,730,"62-65, 67","    Other finance, insurance, and real estate","Number of jobs",121561,125519,131066,138753,151452,157807,155400,162296,176514,196677,209413,223860,232713,236838,250942,272405,284101,285972,283820,284588,279723,279736,286339,280801,285379,295420,291025,294757,305373,322326,332612,338371,(NA)
 "48000","Texas",6,SAEMP27S,731,"62","     Security and commodity brokers","Number of jobs",6445,6289,6194,6286,6437,5790,6034,6640,7349,7211,7393,8407,9825,10642,12138,13333,13751,15542,16400,16617,15909,15631,15919,17033,18892,20622,20069,20594,22431,24319,26384,29876,(NA)
 "48000","Texas",6,SAEMP27S,732,"63","     Insurance carriers","Number of jobs",55136,56228,56219,57303,59304,64122,66201,68174,70989,76007,77764,80462,80099,81672,82283,84939,87431,89497,88745,89054,88956,90407,90372,88858,88040,91178,90412,90684,92707,98307,100588,99911,(NA)
 "48000","Texas",6,SAEMP27S,733,"64","     Insurance agents, brokers, and services","Number of jobs",15449,16036,16838,16981,18702,18912,19480,20355,22577,25019,28416,29623,31011,34408,36178,38592,40875,41011,42020,43524,43119,44357,46954,46430,49122,51568,51852,53032,55778,58138,59028,59236,(NA)
 "48000","Texas",6,SAEMP27S,734,"65","     Real estate","Number of jobs",41058,43471,48108,53596,61300,62192,57095,58989,64486,75073,82315,89797,93818,91016,101773,116338,123366,121131,116366,116148,113765,112383,114693,109512,110616,112899,110218,111810,116199,122000,126599,128830,(NA)
 "48000","Texas",6,SAEMP27S,735,"...","     Combined real estate, insurance, etc. 3/","Number of jobs",973,967,987,1040,1037,1141,1106,1098,1120,965,688,666,614,536,516,543,403,453,428,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "48000","Texas",6,SAEMP27S,736,"67","     Holding and other investment offices","Number of jobs",2500,2528,2720,3547,4672,5650,5484,7040,9993,12402,12837,14905,17346,18564,18054,18660,18275,18338,19861,19245,17974,16958,18401,18968,18709,19153,18474,18637,18258,19562,20013,20518,(NA)
 "48000","Texas",6,SAEMP27S,800,"I","   Services","Number of jobs",750405,760124,777560,817177,863852,890050,918180,962910,1005972,1070959,1114148,1162707,1248261,1313904,1337531,1429352,1486110,1494747,1551868,1628398,1728129,1824801,1889575,1964501,2053788,2116592,2228506,2322246,2480533,2609226,2689471,2777947,2813608
 "48000","Texas",6,SAEMP27S,805,"70","    Hotels and other lodging places","Number of jobs",45970,46070,45198,46300,49998,53715,53836,54731,56130,57901,60320,63426,70731,74014,76716,84988,88105,86077,83212,82690,84858,86534,86122,83936,84279,82979,84711,87074,89891,92662,93942,95071,(NA)
 "48000","Texas",6,SAEMP27S,810,"72","    Personal services","Number of jobs",65414,63510,61364,60334,61353,60082,60538,62145,64093,67439,68538,70350,72815,75088,78715,83656,86178,86191,87314,81492,81887,83696,86202,89222,91613,90406,92417,92535,94727,95928,97648,99452,(NA)
 "48000","Texas",6,SAEMP27S,815,"88","    Private households","Number of jobs",182919,180022,177777,175879,168782,155324,153164,154906,160821,159214,148437,136764,138719,142561,142798,142793,143078,143117,141620,137518,133719,126348,124196,135450,134046,120691,119857,116076,114255,117816,114156,108968,(NA)
 "48000","Texas",6,SAEMP27S,820,"73","    Business services","Number of jobs",69899,75784,80902,92625,107967,118678,124348,137159,146266,174142,191146,209187,237976,249233,253651,289286,311057,309666,331524,303264,341126,377845,377142,389508,420075,456975,495211,533029,601716,652859,689892,738575,(NA)
 "48000","Texas",6,SAEMP27S,825,"75","    Automotive repair, services, and parking","Number of jobs",23303,24192,24131,24753,27366,28393,29896,32814,34710,39033,41594,42650,45393,48582,47878,52244,55880,54806,56947,58038,61481,64741,65303,67115,70869,72565,77487,81452,85114,88492,93393,95729,(NA)
 "48000","Texas",6,SAEMP27S,830,"76","    Miscellaneous repair services","Number of jobs",15750,15918,16080,15790,17335,17957,19180,20478,20385,23090,23220,23132,25385,25070,21082,23302,23366,20697,20908,22218,23767,26117,26533,27301,28904,26875,29103,30890,32915,34620,34235,34599,(NA)
 "48000","Texas",6,SAEMP27S,835,"79","    Amusement and recreation services","Number of jobs",18397,19517,20122,21773,23902,25096,27022,28493,30263,32502,34048,35684,37166,40092,40710,44320,46529,43910,44619,55260,58073,59600,66291,70723,73432,77008,80502,81109,86428,88943,90165,91746,(NA)
 "48000","Texas",6,SAEMP27S,840,"78","    Motion pictures","Number of jobs",9734,10176,9746,9337,9468,9032,8860,8918,9426,10198,10891,11340,11724,10900,10546,10352,10623,10550,10318,18883,20469,21314,22072,22300,23894,25782,29947,29412,31130,33070,33182,32145,(NA)
 "48000","Texas",6,SAEMP27S,845,"80","    Health services","Number of jobs",135004,140030,152526,173520,190094,204629,221262,233618,246209,254370,266040,291441,313084,335176,344056,351214,359566,373965,394882,422372,450353,475455,507898,530685,557932,581683,613048,641753,677350,690289,688226,700192,(NA)
 "48000","Texas",6,SAEMP27S,850,"81","    Legal services","Number of jobs",11053,11448,12223,13196,15271,16950,18631,20519,22521,23897,26150,28287,30833,33787,36959,40450,44616,47893,51803,55864,58679,60516,63639,63227,63990,64395,64503,64860,66925,68290,69400,70060,(NA)
 "48000","Texas",6,SAEMP27S,855,"82","    Educational services","Number of jobs",46559,48506,49614,51298,53506,54436,34529,34746,35237,36018,38489,37927,40231,44903,47590,49936,53571,57729,63733,68939,71006,71180,73990,77792,80745,81577,85286,87949,92011,97969,105877,110449,(NA)
