GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "36000","New York",2,SAINC45,220,"..."," All other production expenses 4/","Thousands of dollars",355357,374276,394754,420092,478802,591687,653354,689675,757013,864523,1029883,1133333,1291168,1373848,1452448,1428249,1285797,1252924,1260434,1266555,1346855,1366004,1337280,1354419,1374874,1494649,1492882,1481560,1519776,1537508,1606301,1561611,1612463,1685713,1513266,1568342,1593994,1692527,1935828,2055797,2032071,2002156,2045660,2232091,2187141,2428632,2462289,2423687,2336056,2450484,2306235,2066433
 "36000","New York",2,SAINC45,240,"...","Value of inventory change","Thousands of dollars",-11168,-7294,403,-40398,7974,76726,19567,-10634,-29509,8473,84712,62163,91300,80910,-43378,-29178,-39181,-43600,-56633,-164739,-8713,23529,-19137,-1010,-14147,58382,-52563,58968,-6164,-20943,-17060,-114895,32127,49964,43107,1870,-106921,85208,44689,17131,-95057,-3562,-87896,-55824,80733,-97053,-67691,-76507,-36509,-36131,-166082,-125204
 "36000","New York",2,SAINC45,250,"..."," Value of inventory change: livestock","Thousands of dollars",-8353,-5129,-5655,-1792,9046,29235,10534,-19769,-37539,-24195,56603,44206,96950,39358,13626,-26370,-65668,-50360,-50376,-80675,-5480,5778,5917,1068,-17197,-34411,21987,21021,-43343,-17469,-287,-71611,8760,65895,-30266,-7472,-13712,26789,22854,-76779,31274,-5424,7520,-11156,58432,-10813,31377,46870,-22294,-33322,17718,-27605
 "36000","New York",2,SAINC45,260,"..."," Value of inventory change: crops","Thousands of dollars",-2815,-2165,6058,-38606,-1072,47491,9033,9135,8030,32668,28109,17957,-5650,41552,-57004,-2808,26487,6760,-6257,-84064,-3233,17751,-17236,-27070,9183,59005,-36116,9798,25563,-15945,14363,-60090,38966,-49421,96562,-13998,-47885,29553,-9150,84992,-125938,-39814,-83236,-62688,27343,-110721,-122556,-120816,-16775,-4046,-150320,-96760
 "36000","New York",2,SAINC45,265,"..."," Value of inventory change: materials and supplies","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-7818,24992,-6133,33788,-38434,28149,11616,12471,-31136,16806,-15599,33490,-23189,23340,-45324,28866,30985,8918,-393,41676,-12180,18020,-5042,24481,23488,-2561,2560,1237,-33480,-839
 "36000","New York",2,SAINC45,270,"...","Cash receipts and other income","Thousands of dollars",1183789,1192150,1205904,1214207,1466140,1619109,1675259,1835884,1841684,2072206,2452203,2665963,2862431,2742357,2810625,2900473,2749993,2785571,2893825,2916244,3112267,3126256,2994824,3071880,3156113,3120981,3169795,3287196,3071808,3445845,3540335,3577623,3756750,3562922,3468309,3920877,3976104,3793086,4699116,5281163,4532034,5161754,5879848,6164094,6425945,6947872,5783805,5456206,5766467,5459438,6067130,6527891
 "36000","New York",2,SAINC45,280,"..."," Less: Production expenses","Thousands of dollars",839706,875624,912307,934161,1129518,1419161,1506934,1617656,1704156,1852157,2218124,2452547,2643872,2585157,2681184,2634840,2398294,2308051,2316255,2364153,2576882,2686891,2661014,2618253,2692467,2840637,2995943,2945875,3067546,3160059,3135846,3131821,3300731,3521156,3152269,3270826,3163600,3419633,3954918,4219991,4025161,4039669,4172556,4826815,4881511,5300328,4986595,4926711,4833322,4971135,4583346,4387141
 "36000","New York",2,SAINC45,290,"...","Equals: Realized net income","Thousands of dollars",344083,316526,293597,280046,336622,199948,168325,218228,137528,220049,234079,213416,218559,157200,129441,265633,351699,477520,577570,552091,535385,439365,333810,453627,463646,280344,173852,341321,4262,285786,404489,445802,456019,41766,316040,650051,812504,373453,744198,1061172,506873,1122085,1707292,1337279,1544434,1647544,797210,529495,933145,488303,1483784,2140750
 "36000","New York",2,SAINC45,300,"..."," Plus: Value of inventory change","Thousands of dollars",-11168,-7294,403,-40398,7974,76726,19567,-10634,-29509,8473,84712,62163,91300,80910,-43378,-29178,-39181,-43600,-56633,-164739,-8713,23529,-19137,-1010,-14147,58382,-52563,58968,-6164,-20943,-17060,-114895,32127,49964,43107,1870,-106921,85208,44689,17131,-95057,-3562,-87896,-55824,80733,-97053,-67691,-76507,-36509,-36131,-166082,-125204
 "36000","New York",2,SAINC45,310,"...","Equals: Net income including corporate farms","Thousands of dollars",332915,309232,294000,239648,344596,276674,187892,207594,108019,228522,318791,275579,309859,238110,86063,236455,312518,433920,520937,387352,526672,462894,314673,452617,449499,338726,121289,400289,-1902,264843,387429,330907,488146,91730,359147,651921,705583,458661,788887,1078303,411816,1118523,1619396,1281455,1625167,1550491,729519,452988,896636,452172,1317702,2015546
