GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "24000","Maryland",2,SAEMP25S,530,"44","    Water transportation","Number of jobs",6864,7357,6641,7639,7408,7711,7680,7903,7984,8498,7937,8214,8610,6794,6252,6198,5958,5924,5671,5304,(D),4974,5207,5083,4877,5103,4796,4787,4750,4096,(D),4705,(NA)
 "24000","Maryland",2,SAEMP25S,540,"41, 45-47","    Other transportation","Number of jobs",14396,13896,13787,11684,12006,12223,11806,12439,13037,13903,13287,12925,13592,14238,15604,16500,18147,19656,21958,28846,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "24000","Maryland",2,SAEMP25S,541,"41","     Local and interurban passenger transit","Number of jobs",11163,10592,10598,8650,8610,8308,8076,8395,8207,8728,7591,6897,7057,7241,7890,8130,8322,8658,9303,9713,9782,10389,11191,11117,11386,11771,12907,13146,14016,14161,14833,15390,(NA)
 "24000","Maryland",2,SAEMP25S,542,"45","     Transportation by air","Number of jobs",1670,1590,1494,1422,1517,1533,1537,1564,1686,1862,2176,2387,2670,2823,3171,3317,4128,4486,5100,11519,12718,13210,13629,13032,13380,14552,15394,15729,15259,15671,17566,18665,(NA)
 "24000","Maryland",2,SAEMP25S,543,"46","     Pipelines, except natural gas","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "24000","Maryland",2,SAEMP25S,544,"47","     Transportation services","Number of jobs",1563,1714,1695,1612,1879,2382,2193,2480,3144,3313,3520,3641,3865,4174,4543,5053,5697,6512,7555,7614,7569,8148,8379,7605,8008,8347,8846,8763,8871,8272,8053,8191,(NA)
 "24000","Maryland",2,SAEMP25S,560,"48","    Communications","Number of jobs",17873,18871,18875,19569,19815,20176,19931,18817,19780,20472,21462,22203,22999,26812,26153,25875,25225,25498,26219,27867,29413,29753,29605,28491,27991,29845,29752,31040,32543,33116,34323,35418,(NA)
 "24000","Maryland",2,SAEMP25S,570,"49","    Electric, gas, and sanitary services","Number of jobs",12994,13233,13725,14114,14165,13919,13256,13202,13540,14011,14169,14441,14783,15393,15449,16062,16607,16624,16578,16830,17070,17309,17084,17163,17198,16404,16278,15376,14467,14067,13363,13480,(NA)
 "24000","Maryland",2,SAEMP25S,610,"F","   Wholesale trade","Number of jobs",62302,63324,66848,71107,74162,76546,77203,77362,80413,85417,89844,91650,92706,94866,97826,103503,106735,110358,116246,118789,120088,116635,113143,112073,108327,110213,114046,115147,117607,118655,120955,123252,118924
 "24000","Maryland",2,SAEMP25S,620,"G","   Retail trade","Number of jobs",270248,279929,290797,302316,312546,317646,317293,321650,331670,346708,349942,352474,359081,357509,371460,390699,408727,426653,449882,464674,475850,469648,455708,452305,451788,463769,478262,482987,489775,491160,498588,507630,506201
 "24000","Maryland",2,SAEMP25S,621,"52","    Building materials and garden equipment","Number of jobs",10141,10488,11123,11436,11913,11164,10765,10861,10654,11002,10387,10729,10863,10621,11522,12286,13176,14717,16351,17988,18702,18805,17903,18061,17796,18381,19258,19921,19562,19235,19662,19116,(NA)
 "24000","Maryland",2,SAEMP25S,622,"53","    General merchandise stores","Number of jobs",55547,55550,56564,56822,59698,59783,48387,47966,49084,50205,48664,46985,46113,44457,44188,46514,46479,46675,46062,47789,49515,43906,43081,42755,44563,45066,46330,47625,49305,48183,48555,50413,(NA)
 "24000","Maryland",2,SAEMP25S,623,"54","    Food stores","Number of jobs",43549,45830,46916,46911,46319,47502,48023,47734,48459,49750,50017,52688,53699,54812,56130,58902,59253,63594,67585,69651,71668,71749,70384,68894,67448,68100,69807,70208,71261,70349,71065,71637,(NA)
 "24000","Maryland",2,SAEMP25S,624,"55","    Automotive dealers and service stations","Number of jobs",39235,41017,43093,44192,44807,42686,43198,43492,43967,44336,42607,40725,39779,38615,40961,43027,45317,47840,50511,51800,50868,49053,46183,44772,44664,46389,46927,46941,46897,46639,47026,47720,(NA)
 "24000","Maryland",2,SAEMP25S,625,"56","    Apparel and accessory stores","Number of jobs",15198,15865,17368,18638,18795,18970,18635,19533,19738,20484,21393,21553,22610,23022,23098,24098,25443,26685,28886,28972,29142,29599,27915,27403,27306,27699,26300,24387,24332,25442,25548,25862,(NA)
 "24000","Maryland",2,SAEMP25S,626,"57","    Home furniture and furnishings stores","Number of jobs",11122,11243,12239,13447,14329,14841,14483,14165,14505,15723,16645,16722,17557,17426,18880,20914,24291,25519,27519,27516,27210,24095,22272,22012,21425,22281,23938,24268,23856,24918,25498,25478,(NA)
 "24000","Maryland",2,SAEMP25S,627,"58","    Eating and drinking places","Number of jobs",57031,60162,61453,64642,69086,72410,76366,78835,83208,90672,94714,95938,99541,99624,106079,111302,118192,122785,128956,135724,140972,141684,136710,136105,137342,142118,146460,145690,147636,150131,151867,155779,(NA)
 "24000","Maryland",2,SAEMP25S,628,"59","    Miscellaneous retail","Number of jobs",38425,39774,42041,46228,47599,50290,57436,59064,62055,64536,65515,67134,68919,68932,70602,73656,76576,78838,84012,85234,87773,90757,91260,92303,91244,93735,99242,103947,106926,106263,109367,111625,(NA)
 "24000","Maryland",2,SAEMP25S,700,"H","   Finance, insurance, and real estate","Number of jobs",105647,111381,119228,127158,132637,135331,136229,136522,139326,145263,146747,150193,153824,154392,157799,164452,174700,187069,211778,224384,230056,232248,224919,212098,217447,225106,228312,233321,232594,242495,242509,255029,258971
 "24000","Maryland",2,SAEMP25S,710,"60, 61","    Depository and nondepository institutions","Number of jobs",22552,23233,23613,24293,25798,28201,29411,29854,31308,33039,35070,36115,36570,37066,38917,40569,43245,46750,49800,50070,51331,52287,50438,50067,50830,51944,48434,48067,50316,52091,52792,51088,(NA)
 "24000","Maryland",2,SAEMP25S,730,"62-65, 67","    Other finance, insurance, and real estate","Number of jobs",83095,88148,95615,102865,106839,107130,106818,106668,108018,112224,111677,114078,117254,117326,118882,123883,131455,140319,161978,174314,178725,179961,174481,162031,166617,173162,179878,185254,182278,190404,189717,203941,(NA)
 "24000","Maryland",2,SAEMP25S,731,"62","     Security and commodity brokers","Number of jobs",3094,2360,2394,2541,2557,2250,2132,2138,2278,2380,2707,2852,3380,3789,4476,4799,4932,5757,6529,6670,6694,6731,6977,7238,7974,9711,10277,11145,12329,14327,15026,16596,(NA)
 "24000","Maryland",2,SAEMP25S,732,"63","     Insurance carriers","Number of jobs",18124,19006,19884,20702,21205,20920,20661,20305,20719,21530,21192,21594,21628,20864,21433,22042,22651,23810,24675,25607,26640,28124,28400,27430,26722,27586,26812,26765,27209,27948,27950,26431,(NA)
 "24000","Maryland",2,SAEMP25S,733,"64","     Insurance agents, brokers, and services","Number of jobs",8609,8722,8803,8938,9203,9589,9781,10113,10570,11024,11200,11580,12075,12993,13279,14176,14422,15516,17836,19648,20320,21143,21895,20431,21663,22939,22756,21847,21921,22350,22321,22917,(NA)
