GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "41000","Oregon",8,SAINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",10932,11126,22285,15677,15095,15320,15376,29477,17661,23445,23549,25315,24558,23848,23789,30975,55880,107411,111459,104711,123127,152603,129707,181769,162710,175625,191404,208697,249285
 "41000","Oregon",8,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",388276,360412,298919,230136,215237,260754,289947,335868,373041,355729,384814,413941,530927,813106,1141854,1155740,1068819,1068196,1259224,1385348,1369099,1502392,1728591,1831167,1888151,1879843,2034857,2191425,2177877
 "41000","Oregon",8,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",6965,7103,6848,6209,5935,6573,7253,8223,16491,18235,19317,22620,30726,50618,68116,64783,67246,81953,83106,92047,101335,110018,134290,146578,152737,163629,180855,201995,220023
 "41000","Oregon",8,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",6901,7047,6808,6144,5902,6540,7212,8206,8527,8684,9376,11216,15409,28439,37264,34501,36223,40156,44196,49094,54798,65783,83530,94429,99131,104450,115325,129421,140795
 "41000","Oregon",8,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",64,56,40,65,33,33,41,17,7964,9551,9941,11404,15317,22179,30852,30282,31023,41797,38910,42953,46537,44235,50760,52149,53606,59179,65530,72574,79228
 "41000","Oregon",8,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",126145,106285,80555,53316,55256,87407,85232,118741,114249,109759,123107,129799,209167,296803,393642,396293,427364,487977,467829,564143,502892,565184,642255,646698,608422,578431,617955,644729,612426
 "41000","Oregon",8,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",53101,42429,31707,21749,27390,46039,34007,53916,45170,42572,49367,44455,80619,119056,167643,150866,170999,187115,170984,182567,121169,145707,183586,178815,142871,120456,128218,142381,118900
 "41000","Oregon",8,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",73044,63856,48848,31567,27866,41368,51225,64825,69079,67187,73740,85344,128548,177747,225999,245427,256365,300862,296845,381576,381723,419477,458669,467883,465551,457975,489737,502348,493526
 "41000","Oregon",8,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",75422,62583,47973,33016,37658,60337,49115,72101,65297,61781,67466,62562,102684,146984,204516,192729,215931,241801,231285,237793,173086,200858,240783,237041,198362,174838,181770,195355,174632
 "41000","Oregon",8,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",445964,411217,338349,256645,238770,294397,333317,390731,438484,421942,459772,503798,668136,1013543,1399096,1424087,1347498,1396325,1578874,1803745,1800240,1976736,2264353,2387402,2450948,2447065,2651897,2842794,2835694
 "41000","Oregon",8,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",396617,360086,286625,208025,191128,235199,270226,320405,367581,346842,381954,421353,577029,873645,1156617,1205689,1134296,1208396,1398382,1608621,1572908,1749093,1989277,2075764,2124501,2102458,2286450,2441998,2397889
 "41000","Oregon",8,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",1566,1456,1285,960,1101,995,1307,1122,1409,1224,1112,1333,1734,2844,3154,4149,4742,6140,7970,12126,11133,12090,12865,13288,13877,15940,15143,16765,16933
 "41000","Oregon",8,SAINC5H,200,"B","   Mining","Thousands of dollars",1866,1626,1259,869,706,1186,2012,2225,1991,1686,2347,3308,4123,4037,4110,2622,2743,3905,5129,6658,6667,6701,7225,6940,7564,7794,8437,9574,9175
 "41000","Oregon",8,SAINC5H,300,"C","   Construction","Thousands of dollars",20421,19038,14826,8721,6444,10895,12839,16526,13439,17825,20325,21298,40365,79525,71821,60484,54524,88360,112192,149606,149226,173329,195107,183393,176509,166313,171604,197589,195436
 "41000","Oregon",8,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",119340,98921,69083,44677,50430,66626,76695,95258,117711,102296,117095,129243,201197,382420,573196,578373,465558,374063,450744,538570,497673,583802,692573,724021,723719,705161,785757,828219,772962
 "41000","Oregon",8,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",61876,57709,48400,37692,32604,35918,39673,44716,51052,47603,53645,59989,70257,87945,109577,124604,129239,145103,159130,178790,181027,198395,225887,242648,255038,250951,266402,291383,296060
 "41000","Oregon",8,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",101575,97254,78627,56502,48908,63883,76693,91702,107087,104137,110756,125240,157997,195496,245594,266852,295085,366634,420392,436018,434176,450180,507324,532146,539881,541039,578263,607704,607307
 "41000","Oregon",8,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",20923,18273,16388,13666,12723,12810,14195,15473,16148,17123,18038,18369,21069,23163,28514,32426,35761,47603,52251,64446,72016,88008,93736,99912,109663,116043,125865,132734,134930
 "41000","Oregon",8,SAINC5H,800,"I","   Services","Thousands of dollars",69050,65809,56757,44938,38212,42886,46812,53383,58744,54948,58636,62573,80287,98215,120651,136179,146644,176588,190574,222407,220990,236588,254560,273416,298250,299217,334979,358030,365086
 "41000","Oregon",8,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",49347,51131,51724,48620,47642,59198,63091,70326,70903,75100,77818,82445,91107,139898,242479,218398,213202,187929,180492,195124,227332,227643,275076,311638,326447,344607,365447,400796,437805
 "41000","Oregon",8,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",12852,13321,13531,12656,16039,21971,22411,34196,30477,33411,34718,36369,38115,40865,56938,58083,60665,73545,69960,65816,71035,64370,78875,86197,88255,89697,95912,107537,115454
 "41000","Oregon",8,SAINC5H,920,"...","   Military","Thousands of dollars",937,935,920,931,773,767,1019,1097,1286,1458,1757,3206,11023,54891,136980,106608,91732,40314,19682,17687,20429,22623,40546,46403,42598,42864,43214,44775,44239
 "41000","Oregon",8,SAINC5H,930,"...","   State and local","Thousands of dollars",35558,36875,37273,35033,30830,36460,39661,35033,39140,40231,41343,42870,41969,44142,48561,53707,60805,74070,90850,111621,135868,140650,155655,179038,195594,212046,226321,248484,278112
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
