GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "04000","Arizona",6,SAEMP27N,1200,"54","   Professional, scientific, and technical services","Number of jobs",93416,96436,103658,106409,103938,105801,111675,120051,131634,135417,134979,124477,122540,124864,124885,128475,131736,134741,142188,146877,154962,160731,161257
 "04000","Arizona",6,SAEMP27N,1300,"55","   Management of companies and enterprises","Number of jobs",17455,18953,20310,20930,20527,20874,22479,23341,25363,26947,27639,26585,25421,25216,26594,28756,29705,31354,31763,31483,28940,30458,32418
 "04000","Arizona",6,SAEMP27N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",174847,193802,206962,200242,194839,198100,207671,229020,243477,244429,228916,198528,196424,200168,208298,220661,225830,235191,242526,245776,250319,258045,241359
 "04000","Arizona",6,SAEMP27N,1401,"561","    Administrative and support services","Number of jobs",171525,190362,203300,196786,191326,194455,203875,224688,238933,239550,224455,194216,191782,195481,204120,215447,220506,229978,237066,239745,243785,250904,234311
 "04000","Arizona",6,SAEMP27N,1402,"562","    Waste management and remediation services","Number of jobs",3322,3440,3662,3456,3513,3645,3796,4332,4544,4879,4461,4312,4642,4687,4178,5214,5324,5213,5460,6031,6534,7141,7048
 "04000","Arizona",6,SAEMP27N,1500,"61","   Educational services","Number of jobs",19429,20049,21931,24434,28540,31474,34664,38343,40949,41828,45004,47261,52014,54218,57055,56136,57538,60092,60745,61698,61502,64345,61024
 "04000","Arizona",6,SAEMP27N,1600,"62","   Health care and social assistance","Number of jobs",184231,189349,190444,194965,203473,216736,226938,238847,253223,265650,279276,285042,295993,302994,312255,319520,325907,340472,355324,367638,381576,396885,396359
 "04000","Arizona",6,SAEMP27N,1601,"621","    Ambulatory health care services","Number of jobs",69828,71633,74481,77701,82161,90772,97329,105565,113407,119360,124781,128474,130205,136098,140204,143026,143488,147166,153120,158696,166453,172582,175797
 "04000","Arizona",6,SAEMP27N,1602,"622","    Hospitals","Number of jobs",59907,60405,56848,56136,57507,59364,62705,65376,68679,71448,75696,76365,81918,82676,84388,85356,86932,90806,92841,96716,97992,100724,100681
 "04000","Arizona",6,SAEMP27N,1603,"623","    Nursing and residential care facilities","Number of jobs",29875,30520,31485,32855,33455,34659,34325,35571,37273,38379,40315,41259,43480,44488,46486,47605,49313,50995,53628,55070,56947,58735,57950
 "04000","Arizona",6,SAEMP27N,1604,"624","    Social assistance","Number of jobs",24621,26791,27630,28273,30350,31941,32579,32335,33864,36463,38484,38944,40390,39732,41177,43533,46174,51505,55735,57156,60184,64844,61931
 "04000","Arizona",6,SAEMP27N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",26252,27483,29192,29515,29580,29636,30777,32079,33910,35898,36075,33310,33441,33287,34868,35646,38940,40121,41359,43627,45318,46568,34597
 "04000","Arizona",6,SAEMP27N,1701,"711","    Performing arts, spectator sports, and related industries","Number of jobs",6399,6251,6435,6535,6793,6752,6957,7029,7530,8038,8241,7724,7653,7729,8294,8366,8849,9583,9715,10159,10565,11058,7406
 "04000","Arizona",6,SAEMP27N,1702,"712","    Museums, historical sites, and similar institutions","Number of jobs",1502,1559,1637,1732,1717,1665,1741,1808,1864,1904,1887,1806,1997,2150,2178,2259,2430,2489,2681,2928,3063,3102,2480
 "04000","Arizona",6,SAEMP27N,1703,"713","    Amusement, gambling, and recreation industries","Number of jobs",18351,19673,21120,21248,21070,21219,22079,23242,24516,25956,25947,23780,23791,23408,24396,25021,27661,28049,28963,30540,31690,32408,24711
 "04000","Arizona",6,SAEMP27N,1800,"72","   Accommodation and food services","Number of jobs",191307,195627,200359,203381,203583,206099,214441,226270,236723,240135,236186,224256,221731,227149,233348,241506,249539,260872,269983,278321,283126,287204,242856
