GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "34000","New Jersey",2,SAINC45,150,"...","Production expenses","Thousands of dollars",205871,208338,209338,209314,240068,274128,299614,326131,334499,357951,383744,424736,440931,449616,446926,449246,446977,426647,445782,478036,517420,529629,543419,544217,581574,626307,668934,665399,717438,718954,695183,742228,763081,865747,818592,822265,772508,843944,998371,1012787,956285,974628,987389,991618,1024740,1112945,1009392,1038495,1106864,1100499,1012289,971914
 "34000","New Jersey",2,SAINC45,160,"..."," Feed purchased","Thousands of dollars",30484,31502,29669,26307,37960,44302,38077,40610,36346,34151,36205,39212,39491,33530,38015,31794,32831,33944,31023,33795,31128,31768,31453,31892,32412,29143,30712,31502,34402,33847,31853,30118,30887,32174,29793,31558,25067,26830,29894,37252,32295,36952,39806,41088,44570,46183,45824,41715,45924,45457,43355,43840
 "34000","New Jersey",2,SAINC45,170,"..."," Livestock purchased","Thousands of dollars",13025,12552,11803,12472,14716,13161,15649,16391,16639,18120,16796,15059,14197,13578,15804,14371,13781,14939,15067,14392,15054,11950,10676,9487,18295,23814,33915,24372,10339,14398,10657,17961,8893,8265,8855,8736,10502,10226,11977,13735,10910,9297,13820,14758,10981,15171,9469,11846,13994,17749,21241,25697
 "34000","New Jersey",2,SAINC45,180,"..."," Seed purchased","Thousands of dollars",8583,8616,8890,8982,10507,12459,13248,15045,14091,20426,20183,19835,18408,14514,13028,17302,16820,17991,19262,25442,29123,31535,37532,32527,31924,35634,40428,45601,48903,56824,52246,65120,70339,97136,99326,89412,79837,81396,100665,109594,103912,101476,106347,76706,79656,85775,80640,89982,120147,114140,97920,98162
 "34000","New Jersey",2,SAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.)","Thousands of dollars",17605,17457,20043,18489,23102,30663,34171,31860,30002,32311,36888,44249,44341,43990,38510,47701,45190,42359,41378,39257,45486,46700,53277,48351,46024,52105,58169,53407,55795,52776,51877,51152,56341,51791,51619,52672,54672,60778,67636,79435,72721,73896,83429,95598,98718,104235,88162,86262,95696,110387,98530,102269
 "34000","New Jersey",2,SAINC45,200,"..."," Petroleum products purchased","Thousands of dollars",7160,7385,7275,7097,7912,11350,13309,16180,18186,19346,22948,30939,32562,28526,26742,27312,24378,20309,19141,18671,18720,22865,22298,20573,21574,21814,24377,27199,30318,25012,22865,29036,27560,24719,27112,33969,39065,45446,56598,63050,50681,53116,61893,57457,63338,64218,48254,40630,52096,51339,50666,43771
 "34000","New Jersey",2,SAINC45,210,"..."," Hired farm labor expenses 3/","Thousands of dollars",52440,53862,51454,54591,58757,58427,64630,71059,78161,72337,78025,79701,76550,81940,80261,87260,94456,87947,94523,103041,112718,131726,129775,126436,143140,148590,168588,175976,191969,201980,187380,212142,225011,284396,260330,262046,218119,244801,294837,261806,258152,238431,213501,263960,277559,288866,246804,271997,275386,257076,212584,224817
 "34000","New Jersey",2,SAINC45,220,"..."," All other production expenses 4/","Thousands of dollars",76574,76964,80204,81376,87114,103766,120530,134986,141074,161260,172699,195741,215382,233538,234566,223506,219521,209158,225388,243438,265191,253085,258408,274951,288205,315207,312745,307342,345712,334117,338305,336699,344050,367266,341557,343872,345246,374467,436764,447915,427614,461460,468593,442051,449918,508497,490239,496063,503621,504351,487993,433358
 "34000","New Jersey",2,SAINC45,240,"...","Value of inventory change","Thousands of dollars",-652,-4319,-587,-5899,1485,3392,-5082,6800,-45,3338,2351,-4386,4540,2411,-13619,11293,3429,-9322,-10524,-17455,-1502,4185,652,11136,-14287,10921,-10855,10694,-6784,-11046,-17247,15282,-11632,-2564,1270,10256,-21373,3052,3832,5445,-947,-24505,18400,-3917,-538,8185,-11043,-2238,6097,-12339,-8093,4776
 "34000","New Jersey",2,SAINC45,250,"..."," Value of inventory change: livestock","Thousands of dollars",-1828,-2080,-1187,-1325,-122,-2982,-3019,69,-1132,-3690,-3479,2957,-4763,-21,2317,-418,-2437,-4371,-6958,-3866,-4094,-632,465,589,-4714,-111,3414,-1248,-6876,-6279,-4777,78,-4033,2007,-270,-2249,-2997,-5107,336,42,-1966,-4429,-588,-1726,-5256,304,2274,674,1288,2004,1323,-2743
