GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "50000","Vermont",1,SAEMP27N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",8610,8640,8397,8061,7827,7941,8449,8799,8746,8793,8970,8386,8796,9671,10241,10477,10743,11071,11441,12011,12393,12477,11457
 "50000","Vermont",1,SAEMP27N,1401,"561","    Administrative and support services","Number of jobs",7850,7886,7648,7217,6940,7019,7449,7754,7670,7728,7999,7481,7913,8785,9361,9547,9760,10054,10407,10920,11292,11374,10347
 "50000","Vermont",1,SAEMP27N,1402,"562","    Waste management and remediation services","Number of jobs",760,754,749,844,887,922,1000,1045,1076,1065,971,905,883,886,880,930,983,1017,1034,1091,1101,1103,1110
 "50000","Vermont",1,SAEMP27N,1500,"61","   Educational services","Number of jobs",12001,12719,13049,13266,14392,14064,13997,13840,14042,13872,13775,13625,13740,14041,14245,14239,14512,14961,15800,16014,15955,15186,14245
 "50000","Vermont",1,SAEMP27N,1600,"62","   Health care and social assistance","Number of jobs",31187,32338,33804,36081,38751,40594,41618,42633,43699,45275,46573,47522,47633,47739,48881,49580,49980,50794,51661,52539,53093,53049,49870
 "50000","Vermont",1,SAEMP27N,1601,"621","    Ambulatory health care services","Number of jobs",11665,12092,12706,14441,15053,15606,15902,15874,15573,15954,15912,15841,15580,15575,15877,16320,16375,16757,17080,17343,17565,17390,16404
 "50000","Vermont",1,SAEMP27N,1602,"622","    Hospitals","Number of jobs",8961,9357,9801,9932,10015,10253,10414,10660,11245,11861,12224,12605,12672,12691,13075,13196,13270,13678,14042,14505,14637,14653,14063
 "50000","Vermont",1,SAEMP27N,1603,"623","    Nursing and residential care facilities","Number of jobs",6169,6154,6336,6571,6599,6675,6674,6783,6829,6859,6919,6931,7191,7003,7185,7354,7362,7469,7606,7525,7472,7374,7177
 "50000","Vermont",1,SAEMP27N,1604,"624","    Social assistance","Number of jobs",4392,4735,4961,5137,7084,8060,8628,9316,10052,10601,11518,12145,12190,12470,12744,12710,12973,12890,12933,13166,13419,13632,12226
 "50000","Vermont",1,SAEMP27N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",2807,2986,3228,3473,3692,3738,3766,3921,3945,3983,3979,3849,3882,3928,4033,4079,4341,4181,4325,4466,4554,4595,3259
 "50000","Vermont",1,SAEMP27N,1701,"711","    Performing arts, spectator sports, and related industries","Number of jobs",434,486,525,561,564,552,653,733,741,738,739,656,675,744,762,789,859,830,871,942,977,975,519
 "50000","Vermont",1,SAEMP27N,1702,"712","    Museums, historical sites, and similar institutions","Number of jobs",(T),(T),(T),369,382,411,422,416,430,445,456,450,467,480,476,482,506,495,509,531,552,574,450
 "50000","Vermont",1,SAEMP27N,1703,"713","    Amusement, gambling, and recreation industries","Number of jobs",1999,2134,2338,2543,2746,2775,2691,2772,2774,2800,2784,2743,2740,2704,2795,2808,2976,2856,2945,2993,3025,3046,2290
 "50000","Vermont",1,SAEMP27N,1800,"72","   Accommodation and food services","Number of jobs",28654,29196,30004,29720,29628,29288,29604,29381,29655,29103,29001,28035,28683,28878,29574,30452,31060,32088,32127,33082,32849,32835,22913
 "50000","Vermont",1,SAEMP27N,1801,"721","    Accommodation","Number of jobs",11084,11282,12012,11789,11638,11233,11029,10830,10920,10488,10804,10420,10636,10779,10895,11329,11403,12020,11805,12477,12100,11984,7826
 "50000","Vermont",1,SAEMP27N,1802,"722","    Food services and drinking places","Number of jobs",17570,17914,17992,17931,17990,18055,18575,18551,18735,18615,18197,17615,18047,18099,18679,19123,19657,20068,20322,20605,20749,20851,15087
 "50000","Vermont",1,SAEMP27N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",13608,13710,14077,14128,(D),14545,14565,14190,14137,13963,13634,13132,12836,12965,13699,13666,14028,14173,14015,13464,13996,14130,12464
 "50000","Vermont",1,SAEMP27N,1901,"811","    Repair and maintenance","Number of jobs",3132,3008,3109,3058,2969,2993,2987,2894,2869,2785,2664,2554,2520,2607,2672,2701,2729,2879,2884,2788,2833,2913,2746
 "50000","Vermont",1,SAEMP27N,1902,"812","    Personal and laundry services","Number of jobs",2279,2314,2301,2294,2287,2324,2343,2298,2238,2289,2277,2116,2062,2032,2092,2114,2122,2143,2147,2149,2112,2074,1662
 "50000","Vermont",1,SAEMP27N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Number of jobs",4567,4694,4918,5167,5426,5489,5510,5372,5481,5281,5207,5150,5340,5259,5438,5359,5379,5460,5585,5378,5511,5474,4970
 "50000","Vermont",1,SAEMP27N,1904,"814","    Private households","Number of jobs",3630,3694,3749,3609,(D),3739,3725,3626,3549,3608,3486,3312,2914,3067,3497,3492,3798,3691,3399,3149,3540,3669,3086
 "50000","Vermont",1,SAEMP27N,2000,"...","  Government and government enterprises","Number of jobs",49311,50731,52754,53081,54019,54572,55044,55510,55997,56258,56801,57125,57417,57259,57668,57811,58266,58122,58222,58176,58052,58018,55440
 "50000","Vermont",1,SAEMP27N,2001,"...","   Federal civilian","Number of jobs",5469,5523,6038,5634,5954,6275,6273,6106,6017,5966,6267,6633,6811,6470,6476,6589,6697,6791,6954,6966,7023,7157,7376
 "50000","Vermont",1,SAEMP27N,2002,"...","   Military","Number of jobs",4502,4596,4576,4445,4411,4460,4319,4037,3985,4009,4120,4166,4317,4328,4395,4402,4359,4349,4309,4451,4282,4138,3931
 "50000","Vermont",1,SAEMP27N,2010,"...","   State and local","Number of jobs",39340,40612,42140,43002,43654,43837,44452,45367,45995,46283,46414,46326,46289,46461,46797,46820,47210,46982,46959,46759,46747,46723,44133
 "50000","Vermont",1,SAEMP27N,2011,"...","    State government","Number of jobs",13977,14607,15346,15724,15636,15443,15801,16074,16384,16685,16714,16251,16049,16505,16635,16852,17204,17074,17088,16920,16840,16572,16074
 "50000","Vermont",1,SAEMP27N,2012,"...","    Local government","Number of jobs",25363,26005,26794,27278,28018,28394,28651,29293,29611,29598,29700,30075,30240,29956,30162,29968,30006,29908,29871,29839,29907,30151,28059
"Note: See the included footnote file."
"SAEMP27N: Full-Time and Part-Time Wage and Salary Employment by NAICS Industry 1/"
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 2016-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
