GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "32000","Nevada",8,SAEMP27S,477,"30","     Rubber and miscellaneous plastics products","Number of jobs",17,29,75,101,173,194,186,246,609,767,843,880,927,897,1019,1222,1339,1518,2018,2347,2429,2181,2189,2383,2773,3221,3379,3473,3322,3391,3559,4017,(NA)
 "32000","Nevada",8,SAEMP27S,480,"31","     Leather and leather products","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),7,(D),15,6,(D),(D),(D),(D),(D),(D),108,80,68,(NA)
 "32000","Nevada",8,SAEMP27S,500,"E","   Transportation and public utilities","Number of jobs",13219,13679,14154,14586,15988,16689,16984,17666,18941,21168,23390,24322,25188,24871,24699,25190,25559,26637,27955,29070,30788,32510,33342,33382,35474,38693,41137,43427,46546,49220,53191,56522,58170
 "32000","Nevada",8,SAEMP27S,510,"40","    Railroad transportation","Number of jobs",1924,1718,1665,1637,1664,1648,1521,1501,1536,1581,1677,1663,1609,1488,1429,1420,1319,1084,869,849,837,845,947,922,869,797,834,786,766,(D),814,767,(NA)
 "32000","Nevada",8,SAEMP27S,520,"42","    Trucking and warehousing","Number of jobs",1957,2000,1905,1972,2161,2265,2325,2534,2885,3196,3576,3464,3536,3494,3814,3988,3983,4199,4655,4474,4657,4895,4754,4794,5119,5743,6697,7163,7615,8068,8592,8619,(NA)
 "32000","Nevada",8,SAEMP27S,530,"44","    Water transportation","Number of jobs",21,25,32,41,52,31,52,84,117,156,147,152,146,138,112,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),462,(D),(D),(NA)
 "32000","Nevada",8,SAEMP27S,540,"41, 45-47","    Other transportation","Number of jobs",3343,3462,3676,3779,4272,4579,4970,5319,5856,7021,7528,7781,7918,7681,7701,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "32000","Nevada",8,SAEMP27S,541,"41","     Local and interurban passenger transit","Number of jobs",1977,2068,2271,2211,2340,2438,2655,2705,2797,3277,3494,3748,3931,3896,3892,4091,4412,4479,4737,5015,5448,5563,5684,5531,6004,7022,7422,7871,8810,9416,10260,11232,(NA)
 "32000","Nevada",8,SAEMP27S,542,"45","     Transportation by air","Number of jobs",1257,1263,1249,1373,1658,1799,1921,1999,2339,2845,3212,3137,3089,2869,2859,2907,3015,3822,4261,4711,5426,5734,6497,6178,6714,7504,8292,9033,9575,9737,10349,11660,(NA)
 "32000","Nevada",8,SAEMP27S,543,"46","     Pipelines, except natural gas","Number of jobs",19,19,19,18,20,19,19,19,21,22,20,22,22,22,20,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
