GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "98000","Far West",8,SAINC45,114,"...","  Cotton","Thousands of dollars",194617,174853,188454,281331,428240,675560,526167,847975,672609,841413,1016775,1250919,936358,1040076,1055483,922248,786634,1001655,1007537,902224,1055267,1323537,872921,985605,1215864,1225415,1390226,1028875,1158885,837442,549203,867880,641950,586151,805053,751920,766746,593198,661542,632516,405151,511644,838518,825381,827368,853134,443398,404527,509403,558003,479536,479226
 "98000","Far West",8,SAINC45,115,"...","  Other crops 1/","Thousands of dollars",1703028,1721373,1857311,2118216,2648044,3683180,3628579,3439302,3778301,4240798,4625649,5589900,5377284,5243576,5559448,6134639,5834097,6265714,6880662,6956004,7708114,8341792,8141690,8646952,9959875,10518613,11298765,11094202,11874932,11629526,12468028,12983933,12885854,13790412,14431080,13925771,13875307,15233692,15830227,16645104,16871710,16162790,16491657,16988098,18533848,18908956,20496628,19699670,19879262,19185687,20116086,21048007
 "98000","Far West",8,SAINC45,120,"...","Other income","Thousands of dollars",335979,346237,332943,375792,370878,250997,290567,311150,458951,580864,546964,441259,494635,934049,1238222,1272796,1354985,1612450,1732254,1626395,1764835,1762103,1776050,2083832,2529799,2119737,1970049,2186589,2079345,2362372,2884205,2443294,2784784,2179041,2699868,2543141,2852914,3050025,2695305,3843864,3585577,2966390,3627651,4228498,3910491,4146478,4645135,3665140,4074938,3084428,3821257,9062172
 "98000","Far West",8,SAINC45,130,"..."," Government payments","Thousands of dollars",217399,226216,200298,217336,166946,40925,36923,25132,184943,160311,88821,31709,84811,247592,581742,587638,532808,818896,888261,649311,571317,553878,563884,721359,834093,508977,414962,533854,435376,722906,1049998,1196903,1298080,957408,1127467,770677,1094340,860655,807825,787542,889727,863445,639506,645916,591010,562941,634087,619780,481591,544281,758018,5238860
 "98000","Far West",8,SAINC45,140,"..."," Imputed and miscellaneous income received 2/","Thousands of dollars",118580,120021,132645,158456,203932,210072,253644,286018,274008,420553,458143,409550,409824,686457,656480,685158,822177,793554,843993,977084,1193518,1208225,1212166,1362473,1695706,1610760,1555087,1652735,1643969,1639466,1834207,1246391,1486704,1221633,1572401,1772464,1758574,2189370,1887480,3056322,2695850,2102945,2988145,3582582,3319481,3583537,4011048,3045360,3593347,2540147,3063239,3823312
 "98000","Far West",8,SAINC45,150,"...","Production expenses","Thousands of dollars",5220735,5423194,5783498,6002264,7260452,8514059,9027828,9934238,10346802,11937055,14270834,15264910,16444504,17299698,17240166,17965888,17236107,16441666,17177753,18551964,20503538,22077736,22779834,22877263,24865620,25637011,27972113,28589632,30707837,29935422,32002236,32389721,34008291,32700186,32153330,33026349,36574564,38624914,40082592,45785885,42737488,43799034,45401199,49332020,52239337,56064784,49920145,49981427,53851153,53012265,57575537,54899609
 "98000","Far West",8,SAINC45,160,"..."," Feed purchased","Thousands of dollars",795998,882950,960936,907002,1389738,1719683,1569958,1698899,1670013,1810328,2222662,2566684,2666161,2336492,2545280,2423415,2092241,2161609,2008832,2300095,2381624,2326235,2164282,2298929,2729330,2662457,2980523,2885480,3248063,2998933,3181506,3514811,3314796,3397835,3027589,3616735,3715844,3980248,4915997,6285765,5074612,5590240,6598090,6899044,7608371,6367345,5399651,5250394,5022412,5837792,5908067,5974118
 "98000","Far West",8,SAINC45,170,"..."," Livestock purchased","Thousands of dollars",792058,748456,864475,849123,1032274,881700,780156,857751,831494,1346720,1774188,1208381,1331798,1409371,1312236,1403755,1271835,1236208,1341668,1593317,1570816,1716346,1710328,1498111,1696336,1469031,1314526,1202208,1290631,1172635,1356590,1612487,1671076,1586957,1747512,1973940,2056246,1981459,1911822,1586701,1547264,1840236,2036114,2043665,1963133,2267230,1470522,1300037,1915668,2484651,2674850,2540345
 "98000","Far West",8,SAINC45,180,"..."," Seed purchased","Thousands of dollars",76518,79006,83508,86780,119343,164619,189130,207114,234015,238381,258070,281071,293818,266965,232293,299773,283769,296124,309840,417241,487260,536091,647791,599241,640775,613885,723359,815979,893977,970500,1003521,1045776,1228269,1214106,1236949,1195715,1399488,1493502,1460193,1806717,1404110,1439659,1551028,1825529,2081687,1962286,2071088,2263660,2668159,2118379,2255888,2261474
 "98000","Far West",8,SAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.)","Thousands of dollars",367955,388850,432391,480956,557907,794947,913964,868989,820744,937557,1116274,1387217,1484685,1398746,1295642,1570431,1433945,1367719,1403354,1511486,1671665,1709905,1880113,1952091,1995978,2167257,2468442,2632504,2937452,2689782,2586557,2535381,2687416,2446263,2575484,2650688,3171332,3423608,3440387,4094520,3798914,3867961,4305849,4746497,5099124,6284695,5321017,5497236,5430959,5408813,5931246,6117269
