GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "51000","Virginia",5,SAINC45,160,"..."," Feed purchased","Thousands of dollars",85744,96178,93050,93063,148233,173358,154689,167343,168713,246036,328949,370249,355849,295721,341795,343862,300396,301814,305337,332752,321319,285712,248337,282948,306321,360442,385616,488005,504656,517975,497921,481712,434549,543569,543672,537907,418257,452271,525553,654959,567807,649677,699856,811393,880155,911997,904909,823770,832498,824031,785934,794721
 "51000","Virginia",5,SAINC45,170,"..."," Livestock purchased","Thousands of dollars",71250,71949,70195,75850,92392,88099,92696,102331,113734,135261,185196,178550,153996,161848,176982,157127,156241,158196,169333,184501,199939,219898,233852,230888,229988,225655,201780,192822,208871,224457,223942,276480,293489,277272,281446,347263,338279,323535,323216,277576,289748,276778,294613,424722,328350,453849,261078,312810,316372,401741,453333,507699
 "51000","Virginia",5,SAINC45,180,"..."," Seed purchased","Thousands of dollars",11184,12203,13180,13973,19055,22069,22671,26025,27912,31265,33323,35581,36423,32411,27608,34899,32379,33135,34018,41518,44030,44273,49033,43130,43676,41083,47274,47741,48836,55904,62034,62040,66859,100239,106314,96794,87445,90237,113001,123025,116646,113912,119380,159089,165208,177898,167247,186624,185890,176595,151500,151875
 "51000","Virginia",5,SAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.)","Thousands of dollars",53759,56735,62397,66154,80063,115909,140586,128815,132370,137385,153639,177522,192931,181494,159647,180285,166008,149033,144087,145041,157247,155568,162875,163329,163674,154359,174465,188471,184772,195555,203701,188788,179925,190620,175616,187781,197893,211479,247058,295802,262086,272590,305560,324600,335646,353962,299075,292436,295868,341929,305014,316874
 "51000","Virginia",5,SAINC45,200,"..."," Petroleum products purchased","Thousands of dollars",23345,24258,24482,23868,26188,35800,42859,51381,56821,60228,73008,101108,109342,97404,90212,90504,79743,65347,60528,58425,57823,69686,67179,66130,65875,67818,72763,72242,75230,73592,75521,94493,88946,94591,88142,107541,121603,139140,171273,192612,154826,162264,189079,195098,215066,218053,163847,137961,157898,155605,153565,132666
 "51000","Virginia",5,SAINC45,210,"..."," Hired farm labor expenses 3/","Thousands of dollars",76940,74213,84041,84457,89977,100956,98668,119039,105859,146496,159091,160589,155618,161217,155684,162357,166729,152004,156656,171753,187075,214655,209998,207548,210979,205899,215717,207853,211274,234485,248364,231971,254578,314301,345256,348817,287921,321923,380082,335751,325999,308069,276107,372827,373934,408112,354717,382947,398434,370438,317971,334032
 "51000","Virginia",5,SAINC45,220,"..."," All other production expenses 4/","Thousands of dollars",205917,217161,228032,245593,278536,329281,362768,401196,448831,530637,629597,724140,812647,917775,920615,926153,873585,820350,892240,928114,930229,926444,940983,931214,946538,940019,1001761,1022384,1057983,1131765,1167948,1177666,1154322,1204164,1345182,1398087,1445028,1557666,1709123,1588863,1535466,1591302,1630406,1734135,1685991,1880396,1852491,1883823,1847956,1930167,1899187,1651928
 "51000","Virginia",5,SAINC45,240,"...","Value of inventory change","Thousands of dollars",3996,-3846,3444,15079,8042,15611,2139,-29116,-14797,55130,30197,-14254,138447,-59349,-19350,63297,24743,-45046,-53527,9809,31378,-875,135,65840,-66314,86584,16922,42375,-95954,26699,-97556,129196,-54632,-33686,-28952,130510,-4935,-64542,-104952,-110,28571,-184059,173046,15207,-41742,-123786,-18744,-32707,-24509,-66949,-28489,-84645
 "51000","Virginia",5,SAINC45,250,"..."," Value of inventory change: livestock","Thousands of dollars",6073,6488,1182,8931,11339,28836,-17605,-10398,813,-18100,104281,-5948,35682,-70075,95558,-45306,32345,5452,-65990,-13599,37,2863,6627,6575,1018,25906,24702,10660,-61854,864,-57121,34605,-833,-13343,-59477,73757,26536,-42553,-37702,-79068,57581,-6002,-55442,117343,-101971,-49080,25759,31340,-42129,-23171,5790,-37251
 "51000","Virginia",5,SAINC45,260,"..."," Value of inventory change: crops","Thousands of dollars",-2077,-10334,2262,6148,-3297,-13225,19744,-18718,-15610,73230,-74084,-8306,102765,10726,-114908,108603,-7602,-50498,12463,23408,31341,-3738,-5999,48650,-67760,45655,6796,19253,-38894,20687,-27583,87653,-47359,-34167,46481,47118,-19507,-32160,-73041,84639,-27848,-176749,233515,-109574,62310,-84812,-55943,-54095,17429,-45403,-34759,-46924
 "51000","Virginia",5,SAINC45,265,"..."," Value of inventory change: materials and supplies","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-493,10615,428,15023,-14576,12462,4794,5148,-12852,6938,-6440,13824,-15956,9635,-11964,10171,5791,-5681,-1162,-1308,-5027,7438,-2081,10106,11440,-9952,191,1625,480,-470
 "51000","Virginia",5,SAINC45,270,"...","Cash receipts and other income","Thousands of dollars",674272,708113,695426,777639,1024663,1088378,1105330,1163011,1149091,1403677,1547704,1655047,1819016,1867367,1729075,2033220,1848380,1885965,2082053,2262885,2422601,2499203,2414611,2440532,2446192,2478078,2519957,2674469,2695625,2674187,2718470,2836543,2849411,2889978,2895056,3226529,3339206,3193457,3482542,3595593,3334995,3656614,3835551,4405958,4556135,4902216,4260964,3952689,4282318,4244807,4342916,4466981
 "51000","Virginia",5,SAINC45,280,"..."," Less: Production expenses","Thousands of dollars",528139,552697,575377,602958,734444,865472,914937,996130,1054240,1287308,1562803,1747739,1816806,1847870,1872543,1895187,1775081,1679879,1762199,1862104,1897662,1916236,1912257,1925187,1967051,1995275,2099376,2219518,2291622,2433733,2479431,2513150,2472668,2724756,2885628,3024190,2896426,3096251,3469306,3468588,3252578,3374592,3515001,4021864,3984350,4404267,4003364,4020371,4034916,4200506,4066504,3889795
 "51000","Virginia",5,SAINC45,290,"...","Equals: Realized net income","Thousands of dollars",146133,155416,120049,174681,290219,222906,190393,166881,94851,116369,-15099,-92692,2210,19497,-143468,138033,73299,206086,319854,400781,524939,582967,502354,515345,479141,482803,420581,454951,404003,240454,239039,323393,376743,165222,9428,202339,442780,97206,13236,127005,82417,282022,320550,384094,571785,497949,257600,-67682,247402,44301,276412,577186
