GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "23000","Maine",1,SAEMP25S,845,"80","    Health services","Number of jobs",17424,18413,19778,22520,24246,26011,27353,29662,31909,33982,35810,37412,38543,40017,41055,41890,42902,43965,45610,47544,49628,51147,52639,53930,55895,57156,57634,57160,58848,61037,62751,64537,(NA)
 "23000","Maine",1,SAEMP25S,850,"81","    Legal services","Number of jobs",1770,1891,2025,2033,2279,2463,2538,2594,2786,2856,3018,3153,3276,3508,3516,3816,4100,4395,4901,5127,5384,5468,5463,5584,5487,5005,5407,5328,5242,5403,5498,5515,(NA)
 "23000","Maine",1,SAEMP25S,855,"82","    Educational services","Number of jobs",5396,5562,5710,5845,5954,6211,5475,5516,5504,5775,6235,6814,6887,7309,7591,7486,7686,8045,9198,9692,11813,11753,12592,12924,12569,13112,13347,13926,13472,13733,14676,15063,(NA)
 "23000","Maine",1,SAEMP25S,860,"83","    Social services 5/","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),5112,5634,5845,6493,6745,6909,6648,6363,6441,6880,7501,8401,8859,9551,10320,10869,10423,11138,12353,14109,15688,17903,20280,22201,24200,26186,(NA)
 "23000","Maine",1,SAEMP25S,865,"84","    Museums, botanical, zoological gardens","Number of jobs",21,28,45,51,66,67,103,118,155,162,196,192,139,102,114,129,138,149,153,190,215,233,254,268,283,294,295,290,280,304,332,356,(NA)
 "23000","Maine",1,SAEMP25S,870,"86","    Membership organizations","Number of jobs",8229,8605,8677,8554,8490,8566,6541,6736,6902,7130,7264,7352,7013,6901,6664,6514,6242,6182,6277,6666,7052,7410,7459,7198,7326,7602,7681,8016,8106,8404,8630,8700,(NA)
 "23000","Maine",1,SAEMP25S,875,"87","    Engineering and management services 6/","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),13490,14801,15952,14860,14390,15717,16691,16725,17284,17431,18170,19281,20171,(NA)
 "23000","Maine",1,SAEMP25S,880,"89","    Miscellaneous services","Number of jobs",4684,5283,4804,6223,5556,5955,6392,6583,6732,7165,7932,8858,8525,9238,9103,9694,9951,10696,12937,3909,4769,4592,5099,5037,5118,5632,5519,5614,5926,6415,6510,6713,(NA)
 "23000","Maine",1,SAEMP25S,900,"...","  Government and government enterprises","Number of jobs",84034,84491,84400,84934,87614,87825,89129,91021,92463,93892,95633,97624,96841,97831,98864,99117,101212,103036,104503,108040,110619,112768,110486,108903,107850,103054,100940,102202,102131,103628,105020,107716,109386
 "23000","Maine",1,SAEMP25S,910,"...","   Federal civilian","Number of jobs",15692,15581,15181,14986,15049,15691,16325,16821,17240,17889,17867,17796,17483,18086,18267,18110,18239,18111,18099,18411,18807,19188,17824,17085,15843,13782,13113,12862,12902,13020,13183,14198,13551
