GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "26000","Michigan",3,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",131804,111261,100892,57094,71212,72197,145741,129797,154582,122162,117364,128920,157531,274891,271276,303717,325999,373213,365175,433412,291090,257778,340558,327055,286131,221112,182603,199187,162240
 "26000","Michigan",3,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",347671,277922,202449,119999,105122,168686,203306,257514,290095,261259,278650,323113,427358,555504,687830,730542,763516,877526,841461,889254,877996,985490,1104461,1173850,1273915,1306903,1480110,1539207,1604260
 "26000","Michigan",3,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",159099,137347,120099,71340,85477,87430,164775,151883,179590,145262,141320,152878,186493,308699,315075,349566,370985,425033,418749,498153,351681,316442,401869,388500,342106,271484,232230,249421,217280
 "26000","Michigan",3,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",2746616,2313315,1840996,1400843,1270052,1724430,1982811,2331250,2769172,2322393,2626631,3002596,3887028,4963331,6469715,6659442,6155778,6411325,7330422,8086504,8045562,9160929,10483879,11297671,12910954,12450931,13921906,14374854,14754736
 "26000","Michigan",3,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",2518222,2077820,1611011,1204122,1067318,1481325,1739845,2031455,2479940,1952836,2279231,2672800,3515822,4518721,5817805,5931069,5350293,5761456,6702377,7398473,7277486,8357009,9526894,10220030,11794124,11262789,12664082,12968458,13247005
 "26000","Michigan",3,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",2964,2936,3212,2552,2231,2213,2647,2680,3342,3084,3168,3402,3809,4920,5542,6221,7035,8527,9656,16566,15974,17745,20586,23335,24601,26822,27494,29440,30325
 "26000","Michigan",3,SAINC5H,200,"B","   Mining","Thousands of dollars",36732,31120,17761,10232,9000,13018,12891,20511,29882,25691,26113,28438,35146,43290,49845,44158,43448,38568,47195,50024,53148,66027,78105,79995,99024,90659,94815,106223,112062
 "26000","Michigan",3,SAINC5H,300,"C","   Construction","Thousands of dollars",201799,141748,84602,32723,25810,50163,67055,100867,108179,88447,92630,89213,118190,170702,173923,132069,157120,280834,326877,422820,398368,483776,590884,670791,756541,793480,859068,925193,858216
 "26000","Michigan",3,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",1130143,875751,648351,512729,484586,735949,901338,1033084,1313750,895106,1140164,1422155,1993122,2742872,3805883,3826179,3078802,2936401,3566123,3941950,3860260,4562791,5202239,5576140,6678119,5995081,6881055,6759775,6875552
 "26000","Michigan",3,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",205582,187023,155377,121534,110707,121441,132348,150370,168433,155103,169300,184768,218710,240014,267752,301154,316652,392821,452988,502468,515832,567343,631247,671009,740957,730251,808871,860963,895210
 "26000","Michigan",3,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",507480,447233,367518,265285,213388,300518,339312,399639,489180,436420,481871,553370,701501,807931,944152,1005121,1083219,1322757,1438854,1480299,1439960,1546802,1759838,1818741,1968565,2018485,2171563,2289171,2366825
 "26000","Michigan",3,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",128422,111263,93590,72342,60805,66479,74076,87701,98823,94687,94524,97570,106901,111749,117452,123776,139179,172016,180846,222612,236908,280233,306612,337182,376690,416833,468441,512676,544076
 "26000","Michigan",3,SAINC5H,800,"I","   Services","Thousands of dollars",305100,280746,240600,186725,160791,191544,210178,236603,268351,254298,271461,293884,338443,397243,453256,492391,524838,609532,679838,761734,757036,832292,937383,1042837,1149627,1191178,1352775,1485017,1564739
 "26000","Michigan",3,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",228394,235495,229985,196721,202734,243105,242966,299795,289232,369557,347400,329796,371206,444610,651910,728373,805485,649869,628045,688031,768076,803920,956985,1077641,1116830,1188142,1257824,1406396,1507731
 "26000","Michigan",3,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",27429,28131,27986,26223,41652,62758,55414,112466,85422,158711,134092,112193,100718,113507,156801,152268,140428,147939,131770,136390,146760,151027,187224,189650,192244,193312,203483,220405,237833
 "26000","Michigan",3,SAINC5H,920,"...","   Military","Thousands of dollars",4286,4124,3937,3834,3809,3552,3981,4451,4618,4415,5667,7202,33673,82287,224452,280326,335882,123627,75514,64700,82066,89675,150535,184258,156223,141206,144616,150519,146036
 "26000","Michigan",3,SAINC5H,930,"...","   State and local","Thousands of dollars",196679,203240,198062,166664,157273,176795,183571,182878,199192,206431,207641,210401,236815,248816,270657,295779,329175,378303,420761,486941,539250,563218,619226,703733,768363,853624,909725,1035472,1123862
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
