GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "26000","Michigan",3,SAINC35,2342,"...","    Excluding family assistance 7/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),40330,45845,34202,47042,46791,37118,26172,18331,10638,24477,34437,34915,55072,73208,77036,76964,98119,130338,135335,141205,144343,183326,336638,361626,407354,432668,448562,467498,506354,519045,521384,513162,516646,447714,356546,365368,395347,395204,410701,454466,458777,490615,599723,632558,741263,772954,810579,954134,951568,2085998,2266602,2596430,2549731,2245627,2019512,1686808,1567005,1421317,1387360,1341829,1308965,1626051,1627622
 "26000","Michigan",3,SAINC35,2400,"...","  Unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),53676,104139,52734,47647,63575,41599,151879,71061,149839,136865,369951,155675,158111,261878,132631,99424,85192,63070,81354,129125,119019,118523,300485,359886,322873,206975,524187,1391264,1063262,831403,527553,711327,2421423,1586967,2063567,1684882,810553,758209,791668,993396,1004806,974764,1180579,1722664,2074174,1643725,973375,903929,1020344,948110,968220,872366,918642,1611595,2354724,2562317,1996353,1831865,1971104,1918935,2807170,6662382,5865756,3862735,2824684,2059448,1090863,933685,904277,855645,783768,801615,25672307
 "26000","Michigan",3,SAINC35,2410,"...","   State unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),34380,80869,49351,46583,60950,38933,141812,65094,142925,129189,351161,141141,147410,245424,122448,91539,78503,58980,78090,124714,113686,111489,282089,331693,300351,192032,504327,1342189,989716,773332,487628,666423,1438310,1243620,2028875,1650498,789666,738115,770554,971895,953673,937358,1150604,1682750,2041911,1581183,940945,878928,993753,916030,945467,852954,897258,1587170,2324703,2524669,1944166,1777234,1904969,1813433,2690882,6545248,5701047,3717744,2692019,1981625,1056190,907233,886165,833873,761523,785396,25652648
 "26000","Michigan",3,SAINC35,2420,"...","   Excluding state unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),19296,23270,3383,1064,2625,2666,10067,5967,6914,7676,18790,14534,10701,16454,10183,7885,6689,4090,3264,4411,5333,7034,18396,28193,22522,14943,19860,49075,73546,58071,39925,44904,983113,343347,34692,34384,20887,20094,21114,21501,51133,37406,29975,39914,32263,62542,32430,25001,26591,32080,22753,19412,21384,24425,30021,37648,52187,54631,66135,105502,116288,117134,164709,144991,132665,77823,34673,26452,18112,21772,22245,16219,19659
 "26000","Michigan",3,SAINC35,2421,"...","    Unemployment compensation for Federal civilian employees (UCFE)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),515,447,510,907,661,610,738,753,890,956,645,609,816,956,829,1507,2385,2146,2842,3419,7407,12545,10533,4961,3971,6596,7472,6321,5526,4373,5293,4749,4252,4670,3603,7128,12013,17981,18765,9168,7289,7418,7106,5684,4223,7176,6249,7108,6743,7019,5061,5714,4756,5114,10472,13086,13501,7817,5090,2929,3058,2347,2140,1904,2027,3512
 "26000","Michigan",3,SAINC35,2422,"...","    Unemployment compensation for railroad employees","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),846,2700,1954,968,2361,2020,4171,2850,2870,3539,8463,7476,5582,8876,5132,3322,3039,2038,1600,1680,1878,2343,4146,4203,3653,2738,2226,4767,7212,5666,6232,6418,13795,10935,14535,14838,7245,5868,6696,4601,3715,3605,3404,3987,3670,3263,2855,2809,1983,2268,1790,1744,2507,2718,2545,2225,1924,2028,2199,2004,2037,4635,2596,1858,1822,1716,1993,1866,2485,1856,1777,1997,4194
 "26000","Michigan",3,SAINC35,2423,"...","    Unemployment compensation for veterans (UCX)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),18450,20570,1429,96,264,646,5896,2602,3597,3627,9420,6397,4509,6840,4298,3673,2694,1407,1055,1915,2499,3002,12325,21093,16430,9267,12689,31284,38374,28318,15215,15203,23343,17804,4904,9813,7154,8130,8577,7591,7934,4673,8150,9639,3634,35585,16881,13080,11831,9915,7823,6440,5116,5229,7632,9225,12656,13356,14939,12928,15019,28137,30467,29810,25246,14846,6961,4244,2799,2073,1247,930,2338
 "26000","Michigan",3,SAINC35,2424,"...","    Other unemployment compensation 8/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),860,418,512,293,96,1526,5617,15415,13554,13517,19312,939379,307136,8932,4207,2115,803,1092,5057,34814,25525,11293,14275,6978,4929,3526,1823,5359,12791,7456,7005,6585,10229,12736,19455,30588,34186,43283,85814,94118,73890,118560,99822,97780,56171,22790,17284,10481,15703,17317,11265,9615
 "26000","Michigan",3,SAINC35,2500,"...","  Veterans' benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),176375,154277,246820,147314,147928,144578,148981,204969,165785,168940,167041,164658,166891,180039,170216,177725,172604,179722,177736,200031,206369,233759,265442,302449,334441,357673,482820,567927,472221,432637,428896,436811,448374,474720,497185,507067,490063,500777,494285,472292,474812,445033,476366,477240,487408,508839,510138,516617,526396,534251,542772,556414,567916,593067,648852,684756,739844,823926,892958,974651,1070143,1222613,1345932,1503045,1756084,1995032,2115152,2274132,2364256,2687186,2862612,3089388,3468342
 "26000","Michigan",3,SAINC35,2510,"...","   Veterans' pension and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),89070,81723,81479,80186,99498,100138,106231,112836,112433,115289,119272,122005,127047,134227,137396,141693,143669,150142,144706,158375,162732,179839,191761,209047,223144,225731,244858,265535,281720,300519,311045,333768,352566,383636,408654,421562,417272,425685,423538,405954,411397,389009,423528,420274,419976,433922,435120,440300,446937,455084,465790,479561,494387,517113,570904,599747,651249,736915,805836,882389,974567,1105530,1176179,1312370,1547146,1754184,1877791,1994163,2064969,2185312,2317915,2495233,2705952
 "26000","Michigan",3,SAINC35,2520,"...","   Veterans' readjustment benefits 9/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),48783,47983,37012,23319,12098,10368,13823,19688,23875,24907,22849,17911,11191,6750,4025,2506,1729,1285,2759,9739,15988,25224,43516,62448,81730,104442,128700,199739,157109,98977,84598,68333,59299,55752,43122,40319,31253,24152,16256,11561,7878,6798,5089,8393,12136,16742,20943,22839,23621,25567,24819,26844,26587,29443,30648,38219,42641,43488,44351,49869,53118,77404,131668,153224,173884,207148,203502,206177,193857,198089,184095,186446,167817
 "26000","Michigan",3,SAINC35,2530,"...","   Veterans' life insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),14234,17655,120526,38307,32234,30032,28069,25156,25056,27127,24329,24371,28198,38477,28097,32878,26360,27437,29391,30846,26970,28047,29432,30097,28325,25767,26770,27683,29106,30304,31570,32079,33328,33764,43449,43226,41087,50388,54045,54390,55160,49190,47713,48522,55230,58032,53852,53478,55838,53600,52163,50009,46942,46511,47300,46790,45954,43523,42771,42393,42458,39679,38085,37451,35054,33700,33859,32816,30638,26698,26677,25546,24028
