GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "54000","West Virginia",5,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",14793,19109,12286,12255,14238,19797,19835,20624,21597,25234,30820,27422,28437,31788,32075,33150,36667,30832,36223,49136,56501,61017,82892,94819,96909,144013,151773,229672,215540,232656,259844,312718,360193,389915,413603,361417,362747,438819,436737,404458,479764,491693,455434,475192,471340,454829,449933,513577,537637,561261,591979,724102,761542,801887,926268,927738,978611,948813,1022822,1056767,1450810,1316227,1283353,1189021,1251152,1234920,1180773,1176473,1250987,1270327,1369047,1283642,1279895
 "54000","West Virginia",5,SAINC50,120,"..."," State governments","Thousands of dollars",5488,5861,6459,7560,7934,8022,8219,8714,9686,10701,10791,13588,14787,25105,31998,32161,35173,38051,41796,44393,50601,52876,59145,95362,115721,118042,128438,158265,182768,211803,240984,274522,305384,326996,357747,410848,478676,467512,497985,492586,494911,561350,602561,658011,695534,716735,783249,803007,824203,882904,946406,1018714,1080844,1091726,1115976,1103433,1131709,1277296,1387713,1484530,1624682,1603141,1625250,1772313,1794789,1877719,1907459,1984004,1900703,1952131,2078531,2253586,2313597
 "54000","West Virginia",5,SAINC50,130,"...","  Income taxes","Thousands of dollars",3,0,0,0,0,0,0,0,0,0,0,0,429,10737,17979,18120,20979,22065,25793,27828,32913,32635,37979,74209,93311,93789,97034,129266,151419,178759,202067,233233,263748,284537,309545,361075,427583,414923,446111,441431,438583,500046,536924,591695,623298,646985,712692,730168,758378,816882,877284,947806,1011077,1024028,1044314,1034516,1062398,1208713,1317668,1412460,1553028,1526419,1545715,1691002,1711738,1794737,1824555,1903701,1816594,1849670,1951288,2131149,2203287
 "54000","West Virginia",5,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",4419,4685,5079,5755,6049,6309,6594,7050,7865,8873,9134,11820,12454,12396,12069,12139,12174,13764,13632,14410,15395,18039,18731,18929,21033,22851,24011,26007,27844,29320,34166,36840,36427,37206,40022,41029,41954,43120,43708,44906,47758,50449,53194,54399,59711,57099,57046,59873,52656,51983,54240,55287,55194,53115,57375,55515,54868,54589,55309,56824,56797,61615,63983,66466,67433,67473,67945,64756,68652,87334,111506,107620,95016
 "54000","West Virginia",5,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",1066,1176,1380,1805,1885,1713,1625,1664,1821,1828,1657,1768,1904,1972,1950,1902,2020,2222,2371,2155,2293,2202,2435,2224,1377,1402,7393,2992,3505,3724,4751,4449,5209,5253,8180,8744,9139,9469,8166,6249,8570,10855,12443,11917,12525,12651,13511,12966,13169,14039,14882,15621,14573,14583,14287,13402,14443,13994,14736,15246,14857,15107,15552,14845,15618,15509,14959,15547,15457,15127,15737,14817,15294
 "54000","West Virginia",5,SAINC50,180,"..."," Local governments","Thousands of dollars",139,139,150,139,124,112,198,507,563,800,550,1179,1293,1057,1190,2005,2247,2065,2227,2063,1859,2330,2793,2954,3176,3337,5554,6592,8138,7431,9173,9293,11273,13558,14971,14948,13956,12815,9642,9565,11033,11663,11393,11861,12592,14172,15345,15268,15929,17188,18095,17006,16280,16682,16858,19278,27965,35238,32790,13282,11522,7135,10557,11947,13404,16978,15791,13241,10821,10037,11177,11855,12345
 "54000","West Virginia",5,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "54000","West Virginia",5,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,11,12,11,13,12,10,0,48,48,0,0,225,222,222,230,233,267,265,288,291,310,327,355,318,324,338,357,246,210,208,215,188,174,132,146,285,339,211,90,114,68,64,12,8,55,9,7,7,8
 "54000","West Virginia",5,SAINC50,210,"...","  Other taxes","Thousands of dollars",139,139,150,139,124,112,198,507,563,800,550,1179,1293,1057,1190,2005,2247,2065,2227,2063,1859,2330,2793,2954,3165,3325,5543,6579,8126,7421,9173,9245,11225,13558,14971,14723,13734,12593,9412,9332,10766,11398,11105,11570,12282,13845,14990,14950,15605,16850,17738,16760,16070,16474,16643,19090,27791,35106,32644,12997,11183,6924,10467,11833,13336,16914,15779,13233,10766,10028,11170,11848,12337
 "54000","West Virginia",5,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",7364,8221,8845,9545,10364,11182,11922,12312,11767,10948,11453,18738,20764,22728,22734,20351,17193,14448,11031,7992,4697,5060,5555,4494,3336,4131,3564,3337,3750,3966,5000,5712,6400,5723,3596,5134,5870,3426,4350,6704,5509,7633,7946,7107,6605,4774,7754,10614,17712,13568,19302,19314,16377,25179,29689,24571,25010,32406,34346,28977,30005,33082,32036,34235,35074,35190,40982,46251,48139,50100,52464,55544,57040
"Note: See the included footnote file."
"SAINC50: Personal Current Taxes "
"Last updated: March 23, 2022— revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
