GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "16000","Idaho",7,SAINC50,120,"..."," State governments","Thousands of dollars",7094,7292,7542,8775,9197,8458,7849,9664,14108,15476,17146,22177,24856,25678,29774,28590,33767,36349,30905,34174,38677,49742,52297,63176,67764,80539,102258,119388,133057,149289,167233,187701,200727,246292,260615,266417,279501,295690,303189,295124,347845,417026,470663,501819,643525,660282,663680,712740,754122,825979,891069,968587,1044137,1222277,938708,961178,1059959,1225212,1417890,1566233,1505147,1252515,1204833,1300547,1334248,1449542,1517129,1658688,1743769,1888823,1875479,2079964,2360983
 "16000","Idaho",7,SAINC50,130,"...","  Income taxes","Thousands of dollars",5644,5738,5730,6560,6719,5871,5246,7270,9601,10743,12297,16886,19494,19940,23559,22114,27089,28883,23442,26727,30498,35738,38079,48406,51060,63469,83044,97224,108356,122771,136878,155517,168734,208645,220885,229031,243151,260233,266975,255297,306156,374013,433371,457772,578311,588003,586689,637353,686867,746443,801605,873664,936095,1114990,837587,862372,955560,1117086,1303337,1447843,1387672,1137089,1085179,1177495,1207717,1323824,1387757,1511408,1579272,1717828,1689628,1887452,2164280
 "16000","Idaho",7,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",837,883,991,1053,1109,1164,1213,939,3006,3160,3184,3522,3539,3846,4120,4217,4277,4860,4892,4663,5077,10386,10251,10833,12473,13390,14098,15998,18222,20330,24753,25899,25354,28892,29745,27094,25832,24869,24817,25831,26909,28007,27499,25866,40339,41865,41693,42583,37518,49470,67148,70808,81982,79925,73863,72757,75549,77545,82357,84785,82953,82248,88056,93001,93980,94288,96870,110507,125173,128546,137610,142197,141621
 "16000","Idaho",7,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",613,671,821,1162,1369,1423,1390,1455,1501,1573,1665,1769,1823,1892,2095,2259,2401,2606,2571,2784,3102,3618,3967,3937,4231,3680,5116,6166,6479,6188,5602,6285,6639,8755,9985,10292,10518,10588,11397,13996,14780,15006,9793,18181,24875,30414,35298,32804,29737,30066,22316,24115,26060,27362,27258,26049,28850,30581,32196,33605,34522,33178,31598,30051,32551,31430,32502,36773,39324,42449,48241,50315,55082
 "16000","Idaho",7,SAINC50,180,"..."," Local governments","Thousands of dollars",198,214,223,195,176,152,118,162,135,154,177,264,275,266,203,318,343,287,379,328,267,313,443,538,444,481,775,838,840,813,1169,1105,1377,1464,1839,1671,1767,1766,1463,1311,1586,1682,1942,2393,2753,2955,4191,3912,4364,4649,6569,6811,5938,6444,6986,7829,10370,12647,12066,19061,17386,12567,11399,13029,14937,15581,17288,17029,15738,15782,16838,17653,18315
 "16000","Idaho",7,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "16000","Idaho",7,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),74,108,152,177,199,236,264,237,240,403,388,484,509,781,632,666,733,736,545,782,777,1013,1296,1359,1188,1762,1548,1759,1836,2283,2377,2160,2160,2251,2397,2463,2659,2779,2961,3068,2914,2429,3974,4324,3322,4554,4201,4510,4622,4557,4627,4750
 "16000","Idaho",7,SAINC50,210,"...","  Other taxes","Thousands of dollars",198,214,223,195,176,152,118,162,135,154,177,264,275,266,203,318,343,287,379,328,267,239,335,386,267,282,539,574,603,573,766,717,893,955,1058,1039,1101,1033,727,766,804,905,929,1097,1394,1767,2429,2364,2605,2813,4286,4434,3778,4284,4735,5432,7907,9988,9287,16100,14318,9653,8970,9055,10613,12259,12734,12828,11228,11160,12281,13026,13565
 "16000","Idaho",7,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",151,169,181,196,212,230,245,253,241,225,293,548,652,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SAINC50: Personal Current Taxes "
"Last updated: March 23, 2022— revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
