GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "44000","Rhode Island",1,SAEMP27N,708,"448","    Clothing and clothing accessories stores","Number of jobs",4554,4827,5327,5396,5436,5536,5683,5617,5710,5705,5385,4739,4658,4200,4387,4318,4240,4292,4285,4264,4255,3966,2960
 "44000","Rhode Island",1,SAEMP27N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Number of jobs",1756,1945,2101,2166,2084,2145,2112,2047,1938,1942,1805,1641,1586,1451,1375,1418,1443,1431,1394,1371,1385,1319,1111
 "44000","Rhode Island",1,SAEMP27N,711,"452","    General merchandise stores","Number of jobs",10970,10952,11596,10776,10999,10162,10046,10113,9825,6309,6324,6553,6451,7452,7490,7446,7503,7599,7590,7389,7169,7049,6738
 "44000","Rhode Island",1,SAEMP27N,712,"453","    Miscellaneous store retailers","Number of jobs",3077,3342,3379,3310,3334,3251,3233,3220,2909,2853,2823,2635,2583,2578,2637,2607,2616,2695,2718,2855,2961,2989,2566
 "44000","Rhode Island",1,SAEMP27N,713,"454","    Nonstore retailers","Number of jobs",1839,1867,1974,2122,2058,2451,2315,2149,2086,2058,1854,1687,1640,1625,1584,1609,1749,1828,1809,1820,1889,1905,1715
 "44000","Rhode Island",1,SAEMP27N,800,"48-49","   Transportation and warehousing","Number of jobs",8744,9151,9180,(D),(D),9982,9804,9752,9821,9941,9792,9071,9084,9553,9720,9727,9935,10254,10349,10567,10907,11324,11086
 "44000","Rhode Island",1,SAEMP27N,801,"481","    Air transportation","Number of jobs",358,431,448,558,545,541,515,514,451,450,429,389,355,356,347,337,335,318,290,316,367,389,347
 "44000","Rhode Island",1,SAEMP27N,802,"482","    Rail transportation","Number of jobs",280,293,286,295,290,275,271,270,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44000","Rhode Island",1,SAEMP27N,803,"483","    Water transportation","Number of jobs",(T),(T),(T),105,(D),213,223,197,192,172,168,190,190,187,184,186,184,179,193,201,188,193,150
 "44000","Rhode Island",1,SAEMP27N,804,"484","    Truck transportation","Number of jobs",2377,2445,2367,2638,2617,2533,2486,2336,2332,2289,2204,1992,1981,2112,2252,2255,2317,2373,2415,2419,2490,2381,2145
 "44000","Rhode Island",1,SAEMP27N,805,"485","    Transit and ground passenger transportation","Number of jobs",2075,2168,2169,2093,2124,2148,2135,2237,2157,2220,2244,2197,2298,2370,2449,2484,2576,2707,2664,2704,2822,3046,1928
 "44000","Rhode Island",1,SAEMP27N,806,"486","    Pipeline transportation","Number of jobs",(T),(T),(T),(D),(D),(D),40,40,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44000","Rhode Island",1,SAEMP27N,807,"487","    Scenic and sightseeing transportation","Number of jobs",191,(T),226,303,267,248,247,255,226,254,239,220,181,178,180,166,163,160,169,171,172,172,135
 "44000","Rhode Island",1,SAEMP27N,808,"488","    Support activities for transportation","Number of jobs",859,891,946,860,877,1028,917,975,1057,1039,1044,1025,1059,1058,1033,998,982,1094,1121,1256,1307,1400,1505
 "44000","Rhode Island",1,SAEMP27N,809,"492","    Couriers and messengers","Number of jobs",1516,1546,1653,1799,1738,(D),1796,1753,1896,1998,1978,1674,1630,1626,1648,1667,1769,1829,1916,1973,2062,2213,2953
 "44000","Rhode Island",1,SAEMP27N,811,"493","    Warehousing and storage","Number of jobs",994,1014,969,982,1062,1159,1174,1175,1205,1224,1191,1073,1070,1346,1325,(D),(D),1283,1274,1229,1213,1238,1658
 "44000","Rhode Island",1,SAEMP27N,900,"51","   Information","Number of jobs",10603,10568,10930,11004,11201,11066,10910,10807,11012,10482,10740,10143,10009,10167,9597,9096,8867,8644,8075,6126,5930,5880,5241
 "44000","Rhode Island",1,SAEMP27N,901,"511","    Publishing industries (except Internet)","Number of jobs",3678,3545,3539,3560,3418,3246,3313,3278,2979,2829,2536,2271,2154,2348,2179,1973,1848,1763,1686,1588,1451,1420,1322
 "44000","Rhode Island",1,SAEMP27N,902,"512","    Motion picture and sound recording industries","Number of jobs",437,466,499,572,648,643,612,590,919,535,926,658,820,706,578,601,700,758,691,694,758,836,431
