GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "33000","New Hampshire",1,SAEMP25N,1602,"622","    Hospitals","Number of jobs",20038,20096,20701,21532,22376,23157,23742,24517,25841,26577,27449,27930,27800,27826,27630,27894,27906,28720,29309,29494,29704,30226,29169
 "33000","New Hampshire",1,SAEMP25N,1603,"623","    Nursing and residential care facilities","Number of jobs",11914,11892,11603,12121,12396,12504,13025,13280,13873,14347,14703,14889,15203,15334,15567,15579,15507,15199,15151,14706,14655,14721,14250
 "33000","New Hampshire",1,SAEMP25N,1604,"624","    Social assistance","Number of jobs",13580,14571,15562,15997,15973,16417,15932,15641,16285,16864,17060,17299,17057,16794,17138,16917,17138,17647,18049,18280,18632,18874,17086
 "33000","New Hampshire",1,SAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",15716,16855,17719,17832,18563,19036,19876,19467,19822,20212,20847,20553,20920,21222,21322,21453,21489,21659,22303,23134,24013,23785,18798
 "33000","New Hampshire",1,SAEMP25N,1701,"711","    Performing arts, spectator sports, and related industries","Number of jobs",6896,7570,8047,7826,8127,8075,8371,8369,8617,8918,9010,8832,8832,8867,8939,9043,9011,10003,9611,10785,11140,10465,8446
 "33000","New Hampshire",1,SAEMP25N,1702,"712","    Museums, historical sites, and similar institutions","Number of jobs",(T),(T),552,590,599,632,613,611,568,563,588,553,577,606,623,635,623,627,598,630,655,678,505
 "33000","New Hampshire",1,SAEMP25N,1703,"713","    Amusement, gambling, and recreation industries","Number of jobs",8304,8740,9120,9416,9837,10329,10892,10487,10637,10731,11249,11168,11511,11749,11760,11775,11855,11029,12094,11719,12218,12642,9847
 "33000","New Hampshire",1,SAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",48671,50370,51337,52803,54106,54744,56417,56810,57527,57524,57300,55416,55890,56850,57754,59537,60940,62123,63259,64572,65198,65820,52900
 "33000","New Hampshire",1,SAEMP25N,1801,"721","    Accommodation","Number of jobs",9872,10286,10504,10624,10749,10608,10872,10594,10560,10476,10554,9778,10014,10164,10087,10308,10681,10948,11024,11231,11234,11188,7925
 "33000","New Hampshire",1,SAEMP25N,1802,"722","    Food services and drinking places","Number of jobs",38799,40084,40833,42179,43357,44136,45545,46216,46967,47048,46746,45638,45876,46686,47667,49229,50259,51175,52235,53341,53964,54632,44975
 "33000","New Hampshire",1,SAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",36982,38520,38554,39660,40939,41262,41738,42247,42879,43526,42390,41456,40472,41110,41376,41912,43094,44032,43921,43744,45312,45442,41394
 "33000","New Hampshire",1,SAEMP25N,1901,"811","    Repair and maintenance","Number of jobs",11065,11684,11434,11787,11773,11706,11757,12309,12881,12561,11739,11494,11114,11531,11562,11541,11514,11637,11991,11964,12196,11905,11589
 "33000","New Hampshire",1,SAEMP25N,1902,"812","    Personal and laundry services","Number of jobs",11432,12176,12207,12708,13015,13103,13623,14000,13927,14536,14430,14119,13861,14210,14572,15220,15738,17018,16927,17236,18006,17910,15745
 "33000","New Hampshire",1,SAEMP25N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Number of jobs",10266,10346,10509,10902,11664,11982,11870,11537,11725,11966,11859,11646,11807,11488,11539,11450,11792,11430,11345,11140,11262,11613,10666
 "33000","New Hampshire",1,SAEMP25N,1904,"814","    Private households","Number of jobs",4219,4314,4404,4263,4487,4471,4488,4401,4346,4463,4362,4197,3690,3881,3703,3701,4050,3947,3658,3404,3848,4014,3394
 "33000","New Hampshire",1,SAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",81162,82863,86666,88043,91214,93338,91856,91901,93593,94681,95642,96231,97724,95312,94924,94690,95095,94847,94299,93927,94137,94448,90830
 "33000","New Hampshire",1,SAEMP25N,2001,"...","   Federal civilian","Number of jobs",8071,7813,8186,7939,8073,8006,7902,7898,7926,7806,7816,7793,8046,7424,7400,7403,7410,7540,7657,7628,7772,7952,8306
 "33000","New Hampshire",1,SAEMP25N,2002,"...","   Military","Number of jobs",4451,4374,4426,4279,4310,4464,4286,4018,3967,3943,4270,4544,4705,4654,4647,4668,4610,4608,4528,4467,4433,4544,4426
 "33000","New Hampshire",1,SAEMP25N,2010,"...","   State and local","Number of jobs",68640,70676,74054,75825,78831,80868,79668,79985,81700,82932,83556,83894,84973,83234,82877,82619,83075,82699,82114,81832,81932,81952,78098
 "33000","New Hampshire",1,SAEMP25N,2011,"...","    State government","Number of jobs",21384,22166,23881,23868,24888,25649,24090,23486,24204,24985,25145,24956,26068,25362,24928,24917,25461,25740,25401,25106,24848,24771,24084
 "33000","New Hampshire",1,SAEMP25N,2012,"...","    Local government","Number of jobs",47256,48510,50173,51957,53943,55219,55578,56499,57496,57947,58411,58938,58905,57872,57949,57702,57614,56959,56713,56726,57084,57181,54014
"Note: See the included footnote file."
"SAEMP25N: Total Full-Time and Part-Time Employment by NAICS Industry 1/"
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 2016-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
