GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "23000","Maine",1,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",283361,261702,221737,167426,165284,193838,209917,231449,257154,236075,253268,271376,353072,484471,587310,576193,541931,601139,660306,703596,663004,710199,805145,839764,872069,899012,954174,1032064,1050518
 "23000","Maine",1,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",3408,3451,3134,2048,2073,2406,2791,2757,3165,2837,2874,3143,3645,5450,6299,7160,10156,12077,12503,18140,17330,17540,17138,16346,15559,17217,16074,17838,18089
 "23000","Maine",1,SAINC5H,200,"B","   Mining","Thousands of dollars",906,807,707,607,307,607,408,510,730,532,430,428,424,321,423,420,525,841,1162,989,1131,1172,1163,1080,1017,1028,1376,1381,1387
 "23000","Maine",1,SAINC5H,300,"C","   Construction","Thousands of dollars",23984,21494,11975,6662,5766,6254,8259,10358,9356,11171,11946,10738,23110,27847,29787,17095,17424,35342,49767,50027,40058,41601,60533,54345,63953,86839,94506,89551,82867
 "23000","Maine",1,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",100802,88461,76795,53731,62299,74964,79703,87045,100559,83643,97949,108156,154588,255177,328891,315182,263619,262551,290742,319821,289335,319718,370069,388563,394004,372505,396248,437768,436665
 "23000","Maine",1,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",30869,30737,28307,22826,20529,21621,23324,25741,28089,27197,26741,27345,31227,36331,40907,50600,55628,58699,57794,63305,62471,64201,68609,75915,77938,83064,86073,94071,98053
 "23000","Maine",1,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",65134,61784,53060,41310,37434,47390,51787,57999,65072,63446,65336,71391,84798,96482,110715,112926,120174,146761,156422,155961,155333,159442,174067,184643,191619,196805,208299,223957,236783
 "23000","Maine",1,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",12316,11024,9693,9287,8586,8820,9526,10293,10384,10433,10431,10984,11504,12252,13266,12915,13563,16407,17752,20002,21292,26084,28495,30156,31981,35664,39024,44332,46204
 "23000","Maine",1,SAINC5H,800,"I","   Services","Thousands of dollars",45942,43944,38066,30955,28290,31776,34119,36746,39799,36816,37561,39191,43776,50611,57022,59895,60842,68461,74164,75351,76054,80441,85071,88716,95998,105890,112574,123166,130470
 "23000","Maine",1,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",27804,29347,28400,28287,27747,34406,37760,41149,39215,43143,45259,48439,58240,82714,126837,141421,144035,102989,95891,108204,116882,108897,158162,184312,197819,216554,229586,240233,260086
 "23000","Maine",1,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",7805,7810,7915,7410,8799,11859,12252,18906,15452,17663,18430,20997,25335,33434,46001,42706,37960,37197,30642,36767,39516,38535,66092,74994,72308,71243,74333,76917,85431
 "23000","Maine",1,SAINC5H,920,"...","   Military","Thousands of dollars",2233,1964,1948,1825,2183,1655,2338,2427,2755,2539,3004,2710,7671,20947,48730,62182,67833,25871,13192,15982,21135,13668,32709,48555,60292,73188,78607,83651,88711
 "23000","Maine",1,SAINC5H,930,"...","   State and local","Thousands of dollars",17766,19573,18537,19052,16765,20892,23170,19816,21008,22941,23825,24732,25234,28333,32106,36533,38242,39921,52057,55455,56231,56694,59361,60763,65219,72123,76646,79665,85944
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
